Geneid	Chr	Start	End	Strand	Length	21_bam_clean/Knotted1_HB1_R1.mLb.flT.bam	x1.bam	x2.bam
Interval_1	B01	693057	693222	+	166	21	0	0
Interval_2	B01	872500	872685	+	186	10	0	0
Interval_3	B01	2380158	2380320	+	163	9	0	0
Interval_4	B01	3537903	3538113	+	211	20	3	1
Interval_5	B01	4657728	4657899	+	172	7	2	0
Interval_6	B01	8292477	8292633	+	157	15	0	0
Interval_7	B01	9080822	9080978	+	157	9	2	2
Interval_8	B01	9981555	9981711	+	157	9	1	0
Interval_9	B01	10331812	10331984	+	173	12	6	2
Interval_10	B01	11417958	11418189	+	232	9	0	0
Interval_11	B01	11586742	11586898	+	157	14	13	0
Interval_12	B01	13168517	13168688	+	172	18	0	0
Interval_13	B01	13177977	13178221	+	245	31	4	1
Interval_14	B01	13732014	13732172	+	159	12	3	7
Interval_15	B01	13792955	13793184	+	230	16	0	0
Interval_16	B01	16846599	16846767	+	169	13	0	0
Interval_17	B01	18089539	18089717	+	179	14	2	3
Interval_18	B01	18771432	18771588	+	157	15	1	4
Interval_19	B01	18918356	18918558	+	203	11	1	0
Interval_20	B01	23360268	23360465	+	198	5	14	0
Interval_21	B01	24660099	24660409	+	311	52	33	0
Interval_22	B01	24976158	24976322	+	165	14	0	0
Interval_23	B01	25784790	25784998	+	209	17	0	0
Interval_24	B01	26760413	26760658	+	246	16	0	0
Interval_25	B01	27574126	27574282	+	157	16	0	0
Interval_26	B01	28809091	28809296	+	206	11	0	0
Interval_27	B01	30241525	30241721	+	197	16	0	0
Interval_28	B01	30934869	30935048	+	180	11	0	0
Interval_29	B01	32276622	32276793	+	172	1	5	2
Interval_30	B01	32605202	32605374	+	173	14	0	0
Interval_31	B01	32679159	32679379	+	221	19	8	0
Interval_32	B01	34514367	34514564	+	198	17	13	0
Interval_33	B01	35372849	35373025	+	177	13	5	0
Interval_34	B01	38609943	38610099	+	157	8	0	0
Interval_35	B01	39923130	39923372	+	243	32	0	0
Interval_36	B01	40707640	40707827	+	188	17	18	0
Interval_37	B01	43581462	43581631	+	170	14	3	0
Interval_38	B01	44317363	44317600	+	238	7	0	0
Interval_39	B01	45888473	45888692	+	220	21	0	0
Interval_40	B01	47579768	47579968	+	201	20	2	5
Interval_41	B01	49536091	49536247	+	157	9	0	0
Interval_42	B01	49780522	49780805	+	284	15	6	0
Interval_43	B01	51332376	51332686	+	311	12	0	0
Interval_44	B01	51833718	51833886	+	169	14	13	0
Interval_45	B01	51934236	51934407	+	172	7	15	0
Interval_46	B01	52492836	52493069	+	234	21	0	0
Interval_47	B01	54470681	54470915	+	235	28	1	0
Interval_48	B01	56982640	56982796	+	157	18	0	0
Interval_49	B01	59438612	59438802	+	191	18	0	0
Interval_50	B01	59484089	59484245	+	157	14	3	1
Interval_51	B01	61411092	61411290	+	199	18	0	0
Interval_52	B01	61663989	61664315	+	327	8	5	7
Interval_53	B01	62392566	62392780	+	215	13	0	0
Interval_54	B01	62392921	62393192	+	272	15	0	0
Interval_55	B01	62429219	62429436	+	218	18	0	0
Interval_56	B01	63240514	63240712	+	199	15	6	0
Interval_57	B01	66017773	66017967	+	195	21	0	0
Interval_58	B01	69846133	69846357	+	225	20	0	0
Interval_59	B01	70063888	70064062	+	175	24	2	0
Interval_60	B01	71676110	71676297	+	188	10	0	0
Interval_61	B01	73759652	73759895	+	244	25	0	0
Interval_62	B01	74536855	74537105	+	251	26	0	0
Interval_63	B01	78762333	78762563	+	231	26	9	3
Interval_64	B01	79828965	79829189	+	225	5	12	0
Interval_65	B01	87715864	87716020	+	157	5	0	0
Interval_66	B01	89003204	89003391	+	188	7	12	3
Interval_67	B01	89159188	89159344	+	157	14	1	0
Interval_68	B01	90962500	90962702	+	203	10	2	1
Interval_69	B01	91790449	91790633	+	185	14	0	0
Interval_70	B01	92683122	92683331	+	210	18	3	1
Interval_71	B01	93139128	93139284	+	157	8	0	0
Interval_72	B01	94235272	94235463	+	192	11	0	0
Interval_73	B01	97489499	97489848	+	350	20	0	0
Interval_74	B01	97527757	97528019	+	263	16	0	0
Interval_75	B01	100396266	100396457	+	192	5	0	0
Interval_76	B01	103433824	103434001	+	178	11	0	0
Interval_77	B01	105950549	105950720	+	172	13	0	0
Interval_78	B01	106085018	106085174	+	157	15	0	0
Interval_79	B01	107091272	107091428	+	157	18	12	0
Interval_80	B01	109054197	109054353	+	157	12	0	0
Interval_81	B01	113437844	113438010	+	167	15	1	0
Interval_82	B01	113772971	113773191	+	221	16	1	0
Interval_83	B01	114872807	114872993	+	187	13	0	0
Interval_84	B01	117623696	117623919	+	224	27	0	0
Interval_85	B01	117810392	117810618	+	227	14	8	0
Interval_86	B01	117843550	117843706	+	157	17	0	0
Interval_87	B01	119488921	119489080	+	160	15	0	0
Interval_88	B01	120006875	120007103	+	229	12	0	0
Interval_89	B01	120509852	120510055	+	204	10	0	0
Interval_90	B01	121173181	121173341	+	161	13	10	0
Interval_91	B01	121211395	121211567	+	173	12	0	6
Interval_92	B01	124790348	124790518	+	171	9	0	0
Interval_93	B01	125676216	125676372	+	157	14	0	0
Interval_94	B01	126706613	126706821	+	209	11	0	0
Interval_95	B01	127023243	127023399	+	157	11	0	0
Interval_96	B01	131294406	131294566	+	161	12	0	0
Interval_97	B01	132569701	132569911	+	211	9	0	0
Interval_98	B01	135634647	135634825	+	179	13	0	0
Interval_99	B01	142126784	142126966	+	183	13	0	0
Interval_100	B01	143499429	143499585	+	157	17	0	0
Interval_101	B01	144022551	144022721	+	171	11	6	0
Interval_102	B01	144023130	144023499	+	370	28	19	0
Interval_103	B01	146078005	146078215	+	211	19	25	0
Interval_104	B01	152664551	152664816	+	266	34	0	0
Interval_105	B01	158085853	158086030	+	178	17	7	0
Interval_106	B01	158878087	158878262	+	176	15	0	0
Interval_107	B01	160591228	160591409	+	182	15	0	0
Interval_108	B01	161420335	161420492	+	158	10	9	0
Interval_109	B01	162687150	162687336	+	187	18	2	0
Interval_110	B01	164813664	164813879	+	216	7	0	0
Interval_111	B01	164856683	164856993	+	311	43	9	0
Interval_112	B01	164996928	164997498	+	571	80	11	0
Interval_113	B01	164997806	164998042	+	237	18	15	0
Interval_114	B01	165112661	165112976	+	316	34	0	0
Interval_115	B01	165198533	165198715	+	183	6	0	0
Interval_116	B01	165350751	165350944	+	194	17	0	0
Interval_117	B01	165605280	165605439	+	160	14	3	0
Interval_118	B01	168120993	168121149	+	157	14	0	0
Interval_119	B01	170188423	170188609	+	187	15	0	0
Interval_120	B01	171694532	171694738	+	207	16	0	0
Interval_121	B01	173692588	173692744	+	157	14	6	0
Interval_122	B01	174770659	174770815	+	157	13	0	0
Interval_123	B01	175614498	175614654	+	157	11	0	0
Interval_124	B01	176000263	176000448	+	186	19	0	0
Interval_125	B01	176356645	176356801	+	157	18	9	0
Interval_126	B01	176684730	176684924	+	195	4	8	0
Interval_127	B01	176781962	176782242	+	281	24	13	0
Interval_128	B01	176989808	176989985	+	178	10	9	0
Interval_129	B01	178436343	178436528	+	186	7	0	0
Interval_130	B01	183894484	183894640	+	157	12	7	0
Interval_131	B01	189524642	189524847	+	206	12	0	0
Interval_132	B01	190288480	190288658	+	179	18	0	0
Interval_133	B01	192259184	192259379	+	196	12	0	0
Interval_134	B01	195679502	195679671	+	170	16	0	0
Interval_135	B01	196126090	196126257	+	168	18	0	0
Interval_136	B01	197053366	197053557	+	192	16	18	0
Interval_137	B01	197139240	197139420	+	181	19	12	0
Interval_138	B01	198669974	198670195	+	222	22	0	0
Interval_139	B01	198840483	198840669	+	187	15	20	0
Interval_140	B01	199400967	199401153	+	187	12	0	0
Interval_141	B01	199818186	199818406	+	221	5	1	0
Interval_142	B01	199992992	199993163	+	172	13	1	0
Interval_143	B01	200923859	200924027	+	169	13	0	0
Interval_144	B01	201194421	201194652	+	232	12	0	0
Interval_145	B01	201292885	201293092	+	208	11	8	0
Interval_146	B01	201318074	201318245	+	172	4	8	0
Interval_147	B01	201336690	201336941	+	252	12	0	0
Interval_148	B01	204663459	204663643	+	185	18	9	0
Interval_149	B01	205396331	205396592	+	262	23	22	0
Interval_150	B01	206644841	206645033	+	193	24	4	1
Interval_151	B01	208358057	208358221	+	165	12	0	0
Interval_152	B01	208591295	208591517	+	223	16	13	0
Interval_153	B01	209968010	209968216	+	207	13	0	2
Interval_154	B01	212857373	212857569	+	197	22	8	0
Interval_155	B01	214374207	214374491	+	285	33	27	0
Interval_156	B01	216418552	216418768	+	217	5	1	0
Interval_157	B01	217481243	217481465	+	223	16	14	0
Interval_158	B01	217581546	217581709	+	164	12	0	0
Interval_159	B01	219234493	219234649	+	157	11	0	0
Interval_160	B01	221347754	221347970	+	217	17	12	0
Interval_161	B01	225028831	225029066	+	236	19	0	0
Interval_162	B01	225547893	225548049	+	157	18	0	0
Interval_163	B01	226433614	226433796	+	183	18	20	0
Interval_164	B01	226576756	226576945	+	190	8	0	0
Interval_165	B01	226590530	226590694	+	165	7	5	0
Interval_166	B01	227579799	227580012	+	214	14	5	6
Interval_167	B01	228912799	228912961	+	163	14	0	0
Interval_168	B01	229150224	229150380	+	157	19	0	0
Interval_169	B01	229634721	229634877	+	157	17	1	1
Interval_170	B01	230003679	230003837	+	159	14	0	0
Interval_171	B01	230116599	230116821	+	223	15	0	0
Interval_172	B01	231937270	231937476	+	207	12	10	0
Interval_173	B01	233338339	233338757	+	419	44	23	0
Interval_174	B01	235261676	235261986	+	311	14	9	0
Interval_175	B01	235894760	235894931	+	172	5	12	0
Interval_176	B01	237519650	237519821	+	172	17	0	0
Interval_177	B01	238224775	238225006	+	232	26	11	0
Interval_178	B01	238550761	238550917	+	157	14	3	1
Interval_179	B01	240252828	240253043	+	216	11	9	4
Interval_180	B01	240312143	240312319	+	177	12	1	3
Interval_181	B01	245055727	245055953	+	227	18	12	0
Interval_182	B01	245056443	245056705	+	263	27	18	0
Interval_183	B01	245845787	245845943	+	157	13	0	0
Interval_184	B01	247652947	247653163	+	217	17	0	0
Interval_185	B01	247654285	247654482	+	198	13	0	0
Interval_186	B01	249467488	249467711	+	224	11	3	0
Interval_187	B01	249700680	249700912	+	233	18	8	0
Interval_188	B01	249957268	249957424	+	157	9	0	0
Interval_189	B01	249959018	249959189	+	172	6	0	0
Interval_190	B01	250126750	250126906	+	157	11	4	2
Interval_191	B01	253384945	253385121	+	177	7	0	0
Interval_192	B01	254544148	254544352	+	205	4	8	2
Interval_193	B01	255393060	255393220	+	161	10	1	0
Interval_194	B01	256777841	256778135	+	295	13	9	0
Interval_195	B01	256836385	256836541	+	157	6	8	0
Interval_196	B01	257426851	257427022	+	172	4	0	0
Interval_197	B01	258173023	258173179	+	157	13	10	2
Interval_198	B01	259029925	259030081	+	157	14	0	0
Interval_199	B01	259182900	259183072	+	173	14	4	0
Interval_200	B01	260051640	260051884	+	245	10	0	0
Interval_201	B01	260861360	260861531	+	172	10	17	2
Interval_202	B01	260933817	260934067	+	251	22	3	0
Interval_203	B01	261036346	261036517	+	172	13	6	0
Interval_204	B01	261043812	261044005	+	194	10	3	1
Interval_205	B01	262013921	262014112	+	192	16	0	0
Interval_206	B01	262228032	262228188	+	157	8	0	0
Interval_207	B01	263285369	263285784	+	416	15	8	0
Interval_208	B01	263950081	263950347	+	267	29	0	0
Interval_209	B01	265217368	265217572	+	205	21	0	0
Interval_210	B01	266543220	266543456	+	237	18	0	0
Interval_211	B01	266866890	266867145	+	256	11	7	0
Interval_212	B01	267099638	267099938	+	301	20	4	0
Interval_213	B01	267100585	267100836	+	252	16	8	0
Interval_214	B01	269668759	269668923	+	165	7	0	0
Interval_215	B01	270703720	270703887	+	168	10	0	0
Interval_216	B01	271789791	271789967	+	177	14	0	0
Interval_217	B01	273301341	273301595	+	255	20	10	0
Interval_218	B01	273831971	273832144	+	174	18	0	0
Interval_219	B01	273843284	273843579	+	296	26	22	0
Interval_220	B01	274399983	274400208	+	226	18	12	0
Interval_221	B01	274957728	274957941	+	214	5	10	0
Interval_222	B01	276280190	276280566	+	377	13	0	0
Interval_223	B01	277022443	277022663	+	221	29	10	0
Interval_224	B01	278108619	278108791	+	173	11	0	0
Interval_225	B01	278689212	278689514	+	303	13	13	0
Interval_226	B01	279598508	279598701	+	194	12	0	0
Interval_227	B01	281139590	281139800	+	211	16	19	0
Interval_228	B01	281799245	281799531	+	287	16	0	0
Interval_229	B01	281803731	281803997	+	267	37	20	0
Interval_230	B01	283056400	283056591	+	192	4	5	0
Interval_231	B01	283197955	283198217	+	263	37	28	0
Interval_232	B01	283937287	283937594	+	308	9	9	0
Interval_233	B01	287570011	287570219	+	209	5	0	0
Interval_234	B01	287973144	287973303	+	160	11	7	0
Interval_235	B01	288299235	288299412	+	178	4	0	0
Interval_236	B01	288346523	288346679	+	157	9	8	0
Interval_237	B01	288830075	288830315	+	241	13	0	0
Interval_238	B01	290785444	290785600	+	157	18	5	0
Interval_239	B01	292388405	292388611	+	207	15	5	0
Interval_240	B01	294735704	294735919	+	216	22	0	0
Interval_241	B01	296039976	296040132	+	157	11	0	0
Interval_242	B01	297299937	297300108	+	172	5	7	0
Interval_243	B01	297881072	297881232	+	161	16	1	1
Interval_244	B01	299615671	299615859	+	189	21	0	9
Interval_245	B01	300551931	300552087	+	157	7	0	0
Interval_246	B01	300988430	300988694	+	265	40	12	6
Interval_247	B01	301477755	301477960	+	206	18	1	0
Interval_248	B01	303001225	303001449	+	225	14	3	0
Interval_249	B01	305092953	305093151	+	199	6	0	0
Interval_250	B01	305477128	305477284	+	157	11	0	0
Interval_251	B02	483716	483953	+	238	36	15	9
Interval_252	B02	717799	717955	+	157	12	0	0
Interval_253	B02	3436690	3436846	+	157	9	0	0
Interval_254	B02	3790882	3791038	+	157	16	0	0
Interval_255	B02	5629247	5629514	+	268	29	0	0
Interval_256	B02	5996233	5996389	+	157	10	0	0
Interval_257	B02	6410386	6410583	+	198	18	16	0
Interval_258	B02	6569345	6569595	+	251	23	0	0
Interval_259	B02	6571599	6571758	+	160	17	0	0
Interval_260	B02	8461669	8461861	+	193	18	0	0
Interval_261	B02	9663352	9663599	+	248	29	27	0
Interval_262	B02	10444575	10444731	+	157	9	0	0
Interval_263	B02	10657444	10657600	+	157	11	5	0
Interval_264	B02	11321775	11321939	+	165	19	0	0
Interval_265	B02	12368828	12369130	+	303	21	1	0
Interval_266	B02	13607283	13607444	+	162	12	1	0
Interval_267	B02	15316103	15316337	+	235	13	0	0
Interval_268	B02	15451989	15452160	+	172	25	0	0
Interval_269	B02	16337547	16337803	+	257	16	8	0
Interval_270	B02	19285730	19286035	+	306	20	0	0
Interval_271	B02	20765627	20765914	+	288	32	0	0
Interval_272	B02	23395545	23395906	+	362	41	25	5
Interval_273	B02	24521901	24522117	+	217	20	0	0
Interval_274	B02	27995095	27995288	+	194	12	9	4
Interval_275	B02	28217643	28217943	+	301	20	2	0
Interval_276	B02	28496568	28496758	+	191	10	0	0
Interval_277	B02	30031201	30031511	+	311	16	4	6
Interval_278	B02	30462934	30463226	+	293	38	0	0
Interval_279	B02	31854302	31854458	+	157	14	3	4
Interval_280	B02	32955822	32956002	+	181	21	1	1
Interval_281	B02	35536307	35536463	+	157	14	9	0
Interval_282	B02	35786683	35786879	+	197	12	3	0
Interval_283	B02	37369751	37369935	+	185	15	0	0
Interval_284	B02	39668943	39669146	+	204	11	5	0
Interval_285	B02	43090026	43090182	+	157	15	8	0
Interval_286	B02	44424159	44424363	+	205	5	8	1
Interval_287	B02	44468434	44468618	+	185	7	0	0
Interval_288	B02	44775089	44775373	+	285	10	14	0
Interval_289	B02	47498945	47499165	+	221	24	16	0
Interval_290	B02	51129825	51129997	+	173	17	11	0
Interval_291	B02	54583195	54583439	+	245	35	14	4
Interval_292	B02	54592704	54592915	+	212	21	0	0
Interval_293	B02	54656832	54657003	+	172	3	1	0
Interval_294	B02	55429384	55429645	+	262	40	12	2
Interval_295	B02	55806234	55806401	+	168	7	1	3
Interval_296	B02	57061122	57061278	+	157	12	0	0
Interval_297	B02	57547595	57547867	+	273	14	0	0
Interval_298	B02	58861253	58861409	+	157	13	0	0
Interval_299	B02	62441963	62442155	+	193	16	11	0
Interval_300	B02	66233054	66233312	+	259	11	5	0
Interval_301	B02	66397040	66397211	+	172	15	2	2
Interval_302	B02	66717770	66717926	+	157	11	3	0
Interval_303	B02	66783808	66784087	+	280	8	0	0
Interval_304	B02	68863610	68863766	+	157	11	0	0
Interval_305	B02	69689268	69689503	+	236	21	6	0
Interval_306	B02	70041570	70042047	+	478	15	0	0
Interval_307	B02	72583778	72584171	+	394	28	4	7
Interval_308	B02	76573033	76573189	+	157	13	0	0
Interval_309	B02	79613894	79614053	+	160	13	0	0
Interval_310	B02	80500945	80501101	+	157	14	0	0
Interval_311	B02	82541654	82541880	+	227	21	20	0
Interval_312	B02	83938142	83938472	+	331	20	0	0
Interval_313	B02	84065307	84065484	+	178	12	0	0
Interval_314	B02	84985702	84986065	+	364	47	22	5
Interval_315	B02	90162097	90162372	+	276	21	0	0
Interval_316	B02	91386735	91386906	+	172	4	0	0
Interval_317	B02	91780846	91781039	+	194	13	0	0
Interval_318	B02	91781320	91781610	+	291	25	0	0
Interval_319	B02	91838999	91839170	+	172	13	0	0
Interval_320	B02	94081988	94082202	+	215	23	0	0
Interval_321	B02	94231844	94232000	+	157	11	0	0
Interval_322	B02	94674509	94674667	+	159	13	0	0
Interval_323	B02	102694075	102694378	+	304	28	12	6
Interval_324	B02	102694811	102695139	+	329	25	12	8
Interval_325	B02	103989133	103989289	+	157	12	4	0
Interval_326	B02	104248126	104248297	+	172	7	0	0
Interval_327	B02	105850807	105850969	+	163	12	8	0
Interval_328	B02	106527011	106527202	+	192	9	1	3
Interval_329	B02	107305225	107305583	+	359	26	0	0
Interval_330	B02	108515802	108515958	+	157	12	7	0
Interval_331	B02	116473796	116473996	+	201	24	0	0
Interval_332	B02	127710451	127710641	+	191	10	0	0
Interval_333	B02	128726047	128726211	+	165	24	0	0
Interval_334	B02	134775993	134776172	+	180	10	0	0
Interval_335	B02	135112696	135112982	+	287	55	27	0
Interval_336	B02	135205291	135205547	+	257	17	14	0
Interval_337	B02	136379451	136379701	+	251	11	0	0
Interval_338	B02	138471038	138471194	+	157	10	0	0
Interval_339	B02	141287059	141287230	+	172	4	0	0
Interval_340	B02	141581748	141581920	+	173	14	0	0
Interval_341	B02	141959132	141959314	+	183	9	0	0
Interval_342	B02	141959693	141959905	+	213	19	0	0
Interval_343	B02	145115166	145115348	+	183	16	0	0
Interval_344	B02	154101075	154101246	+	172	3	0	0
Interval_345	B02	154828341	154828497	+	157	13	0	0
Interval_346	B02	156534501	156534674	+	174	4	5	0
Interval_347	B02	158381749	158381977	+	229	11	0	0
Interval_348	B02	161491845	161492029	+	185	25	0	0
Interval_349	B02	161596451	161596704	+	254	15	0	0
Interval_350	B02	162406474	162406674	+	201	12	0	0
Interval_351	B02	164643391	164643604	+	214	13	0	0
Interval_352	B02	164677730	164677958	+	229	29	0	0
Interval_353	B02	168799106	168799347	+	242	14	0	0
Interval_354	B02	170473358	170473589	+	232	15	0	0
Interval_355	B02	170612302	170612511	+	210	11	0	0
Interval_356	B02	172013526	172013785	+	260	23	0	0
Interval_357	B02	173134961	173135208	+	248	20	16	0
Interval_358	B02	174022242	174022478	+	237	13	1	0
Interval_359	B02	174927995	174928251	+	257	19	10	10
Interval_360	B02	175201180	175201370	+	191	23	0	0
Interval_361	B02	175710174	175710330	+	157	9	1	1
Interval_362	B02	176907293	176907613	+	321	4	0	0
Interval_363	B02	176913170	176913454	+	285	8	0	0
Interval_364	B02	176914300	176914584	+	285	23	0	0
Interval_365	B02	176916544	176916818	+	275	4	0	0
Interval_366	B02	177308119	177308337	+	219	13	0	0
Interval_367	B02	177344505	177344707	+	203	5	2	0
Interval_368	B02	177678825	177679053	+	229	29	0	0
Interval_369	B02	180212416	180212721	+	306	38	33	0
Interval_370	B02	180269329	180269505	+	177	15	8	0
Interval_371	B02	181840047	181840225	+	179	15	9	0
Interval_372	B02	182859376	182859634	+	259	22	3	6
Interval_373	B02	184027646	184027808	+	163	12	0	0
Interval_374	B02	184331949	184332105	+	157	10	0	0
Interval_375	B02	184432229	184432385	+	157	7	0	0
Interval_376	B02	185868242	185868431	+	190	17	0	0
Interval_377	B02	186664168	186664428	+	261	13	0	0
Interval_378	B02	187333697	187333870	+	174	10	0	0
Interval_379	B02	187334377	187334626	+	250	20	0	0
Interval_380	B02	189123544	189123768	+	225	22	0	0
Interval_381	B02	191187432	191187622	+	191	16	1	0
Interval_382	B02	191310407	191310591	+	185	12	0	0
Interval_383	B02	194315484	194316022	+	539	48	0	0
Interval_384	B02	194441156	194441312	+	157	11	0	0
Interval_385	B02	199180495	199180651	+	157	14	2	3
Interval_386	B02	200086467	200086624	+	158	13	8	0
Interval_387	B02	201156987	201157188	+	202	13	0	0
Interval_388	B02	202367915	202368078	+	164	22	0	0
Interval_389	B02	202740400	202740556	+	157	11	6	0
Interval_390	B02	203507466	203507645	+	180	10	11	0
Interval_391	B02	204180347	204180503	+	157	11	0	0
Interval_392	B02	204191805	204192027	+	223	12	0	0
Interval_393	B02	204452813	204453032	+	220	18	0	0
Interval_394	B02	204530011	204530325	+	315	26	0	0
Interval_395	B02	205912866	205913022	+	157	15	6	7
Interval_396	B02	206396148	206396365	+	218	20	0	0
Interval_397	B02	210783358	210783529	+	172	13	0	0
Interval_398	B02	210870781	210870955	+	175	16	5	0
Interval_399	B02	211511994	211512211	+	218	28	13	5
Interval_400	B02	211698461	211698661	+	201	15	5	0
Interval_401	B02	212301467	212301694	+	228	13	0	0
Interval_402	B02	212745836	212746051	+	216	15	9	0
Interval_403	B02	212879564	212879723	+	160	12	2	0
Interval_404	B02	213075389	213075545	+	157	8	1	0
Interval_405	B02	213752917	213753099	+	183	20	6	0
Interval_406	B02	214083699	214083897	+	199	15	0	0
Interval_407	B02	215783028	215783211	+	184	12	3	0
Interval_408	B02	218329120	218329310	+	191	11	11	0
Interval_409	B02	220870257	220870556	+	300	31	26	0
Interval_410	B02	221856186	221856470	+	285	35	25	0
Interval_411	B02	222328265	222328513	+	249	31	0	0
Interval_412	B02	224196844	224197000	+	157	8	1	0
Interval_413	B02	224296439	224296595	+	157	14	0	0
Interval_414	B02	224812727	224812883	+	157	14	0	0
Interval_415	B02	225446173	225446357	+	185	15	0	0
Interval_416	B02	225538806	225538985	+	180	10	10	0
Interval_417	B02	225608558	225608769	+	212	17	9	0
Interval_418	B02	225833858	225834028	+	171	19	0	0
Interval_419	B02	226079650	226079883	+	234	26	22	0
Interval_420	B02	226403970	226404126	+	157	12	8	0
Interval_421	B02	227230400	227230563	+	164	15	3	0
Interval_422	B02	227543512	227543877	+	366	27	0	0
Interval_423	B02	229002392	229002697	+	306	26	0	0
Interval_424	B02	229127869	229128042	+	174	11	5	0
Interval_425	B02	229545747	229545994	+	248	9	11	0
Interval_426	B02	230353463	230353700	+	238	23	10	0
Interval_427	B02	233726031	233726232	+	202	16	0	0
Interval_428	B02	233973011	233973244	+	234	21	5	0
Interval_429	B02	234006293	234006478	+	186	22	1	0
Interval_430	B02	236438488	236438644	+	157	10	0	0
Interval_431	B02	237645980	237646151	+	172	0	0	0
Interval_432	B02	240629041	240629298	+	258	24	0	0
Interval_433	B02	240878580	240878825	+	246	29	0	0
