Geneid	Chr	Start	End	Strand	Length	21_bam_clean/Knotted1_HB1_R1.mLb.flT.bam	x1.bam	x2.bam
Interval_434	B02	242170341	242170510	+	170	17	0	0
Interval_435	B02	242700620	242700778	+	159	16	7	0
Interval_436	B02	243655093	243655355	+	263	14	0	0
Interval_437	B03	288900	289090	+	191	11	0	0
Interval_438	B03	2939308	2939491	+	184	17	5	0
Interval_439	B03	4768906	4769102	+	197	23	0	0
Interval_440	B03	6935318	6935557	+	240	2	0	0
Interval_441	B03	7446137	7446293	+	157	16	3	0
Interval_442	B03	9094919	9095175	+	257	24	0	0
Interval_443	B03	10339962	10340135	+	174	14	5	0
Interval_444	B03	11024678	11024849	+	172	1	6	3
Interval_445	B03	13150519	13150675	+	157	7	0	0
Interval_446	B03	13975592	13975748	+	157	8	0	0
Interval_447	B03	17023482	17023653	+	172	11	0	0
Interval_448	B03	17563470	17563626	+	157	12	0	0
Interval_449	B03	17804983	17805139	+	157	11	0	0
Interval_450	B03	18829574	18829764	+	191	26	0	0
Interval_451	B03	22143246	22143406	+	161	14	3	0
Interval_452	B03	22533354	22533541	+	188	8	5	0
Interval_453	B03	22583969	22584125	+	157	15	6	0
Interval_454	B03	23043521	23043754	+	234	19	8	0
Interval_455	B03	23313733	23313889	+	157	14	7	0
Interval_456	B03	23617192	23617416	+	225	15	0	0
Interval_457	B03	24645527	24645731	+	205	18	10	0
Interval_458	B03	25595306	25595575	+	270	20	0	0
Interval_459	B03	27704516	27704687	+	172	3	4	0
Interval_460	B03	27808367	27808659	+	293	28	0	0
Interval_461	B03	28708375	28708595	+	221	26	33	0
Interval_462	B03	29162468	29162716	+	249	13	0	0
Interval_463	B03	29231581	29231756	+	176	15	3	0
Interval_464	B03	30048602	30048793	+	192	13	7	0
Interval_465	B03	30119055	30119211	+	157	12	0	0
Interval_466	B03	30546137	30546408	+	272	28	7	0
Interval_467	B03	31836816	31836972	+	157	21	15	0
Interval_468	B03	32679599	32679774	+	176	15	0	0
Interval_469	B03	35054857	35055013	+	157	16	7	0
Interval_470	B03	41321957	41322140	+	184	12	5	0
Interval_471	B03	41831737	41831893	+	157	10	5	0
Interval_472	B03	42651963	42652210	+	248	18	7	0
Interval_473	B03	47352825	47353016	+	192	19	19	0
Interval_474	B03	48239949	48240125	+	177	4	2	0
Interval_475	B03	48243895	48244051	+	157	12	0	0
Interval_476	B03	48596796	48596965	+	170	15	0	0
Interval_477	B03	48754592	48754804	+	213	23	1	0
Interval_478	B03	49667636	49667818	+	183	10	0	0
Interval_479	B03	50350929	50351100	+	172	11	2	0
Interval_480	B03	51200538	51200812	+	275	14	5	0
Interval_481	B03	51605484	51605693	+	210	13	0	0
Interval_482	B03	51613804	51613984	+	181	22	0	0
Interval_483	B03	52791089	52791266	+	178	15	0	0
Interval_484	B03	53241955	53242137	+	183	13	3	0
Interval_485	B03	53578265	53578534	+	270	20	23	0
Interval_486	B03	53687391	53687547	+	157	11	0	0
Interval_487	B03	53776347	53776548	+	202	19	0	0
Interval_488	B03	55356056	55356214	+	159	12	13	0
Interval_489	B03	55366548	55366822	+	275	26	0	0
Interval_490	B03	55566190	55566478	+	289	35	0	0
Interval_491	B03	56725585	56725741	+	157	11	6	0
Interval_492	B03	57010944	57011123	+	180	10	0	0
Interval_493	B03	57512691	57512883	+	193	9	3	0
Interval_494	B03	59067894	59068068	+	175	12	4	0
Interval_495	B03	59068984	59069276	+	293	36	1	0
Interval_496	B03	59423835	59424102	+	268	10	0	0
Interval_497	B03	59854435	59854596	+	162	19	10	0
Interval_498	B03	62291575	62291782	+	208	20	0	0
Interval_499	B03	63020328	63020522	+	195	14	0	0
Interval_500	B03	64648895	64649158	+	264	30	7	0
Interval_501	B03	65590340	65590497	+	158	12	1	0
Interval_502	B03	65607829	65607989	+	161	11	2	0
Interval_503	B03	66473502	66473703	+	202	14	4	0
Interval_504	B03	69861705	69861861	+	157	8	3	0
Interval_505	B03	71599913	71600075	+	163	11	0	0
Interval_506	B03	73344813	73344984	+	172	10	0	0
Interval_507	B03	78494291	78494488	+	198	11	0	0
Interval_508	B03	80104213	80104369	+	157	9	0	0
Interval_509	B03	83471780	83472026	+	247	29	0	0
Interval_510	B03	89375817	89376020	+	204	5	0	0
Interval_511	B03	96076868	96077024	+	157	8	0	0
Interval_512	B03	96602900	96603111	+	212	16	0	0
Interval_513	B03	96604410	96604566	+	157	15	8	0
Interval_514	B03	101315060	101315277	+	218	13	13	0
Interval_515	B03	101680546	101680702	+	157	13	2	0
Interval_516	B03	109023861	109024017	+	157	8	0	0
Interval_517	B03	111664562	111664770	+	209	12	1	0
Interval_518	B03	112957071	112957242	+	172	4	0	0
Interval_519	B03	113991478	113991716	+	239	13	9	0
Interval_520	B03	114131430	114131586	+	157	8	0	0
Interval_521	B03	114172782	114172940	+	159	9	0	0
Interval_522	B03	115129989	115130169	+	181	18	19	0
Interval_523	B03	116711490	116711646	+	157	9	0	0
Interval_524	B03	117927069	117927225	+	157	12	3	0
Interval_525	B03	118354628	118354784	+	157	12	0	0
Interval_526	B03	118612312	118612490	+	179	12	4	0
Interval_527	B03	119833854	119834010	+	157	13	0	0
Interval_528	B03	120947023	120947360	+	338	14	12	0
Interval_529	B03	121498539	121498973	+	435	36	51	0
Interval_530	B03	121499373	121499557	+	185	20	21	0
Interval_531	B03	121898942	121899122	+	181	12	12	0
Interval_532	B03	122982906	122983116	+	211	10	0	0
Interval_533	B03	124878664	124878860	+	197	10	5	0
Interval_534	B03	126033291	126033477	+	187	22	0	0
Interval_535	B03	126037676	126037918	+	243	19	19	0
Interval_536	B03	126129334	126129522	+	189	19	14	0
Interval_537	B03	127758555	127758818	+	264	27	0	0
Interval_538	B03	128152216	128152372	+	157	8	2	0
Interval_539	B03	129683934	129684133	+	200	13	0	0
Interval_540	B03	129688342	129688537	+	196	16	0	0
Interval_541	B03	130693038	130693235	+	198	19	0	0
Interval_542	B03	131749123	131749301	+	179	9	0	0
Interval_543	B03	131846865	131847128	+	264	8	0	0
Interval_544	B03	132085111	132085320	+	210	7	0	0
Interval_545	B03	132289549	132289777	+	229	16	3	0
Interval_546	B03	132290127	132290341	+	215	30	0	0
Interval_547	B03	132333686	132333911	+	226	13	0	0
Interval_548	B03	133588635	133588811	+	177	18	0	0
Interval_549	B03	134314260	134314751	+	492	34	7	0
Interval_550	B03	135284234	135284405	+	172	4	0	0
Interval_551	B03	135294550	135294741	+	192	13	0	0
Interval_552	B03	135637235	135637391	+	157	8	0	0
Interval_553	B03	137257595	137257751	+	157	10	2	0
Interval_554	B03	138775133	138775394	+	262	17	0	0
Interval_555	B03	140023326	140023482	+	157	21	0	0
Interval_556	B03	140732455	140732626	+	172	2	0	0
Interval_557	B03	140932765	140932953	+	189	13	0	0
Interval_558	B03	141632049	141632277	+	229	25	14	0
Interval_559	B03	141722196	141722452	+	257	17	0	0
Interval_560	B03	142279125	142279296	+	172	11	10	0
Interval_561	B03	142705929	142706100	+	172	3	9	4
Interval_562	B03	143703142	143703332	+	191	9	0	0
Interval_563	B03	144973411	144973632	+	222	24	0	0
Interval_564	B03	146605550	146605730	+	181	9	0	0
Interval_565	B03	148421788	148422028	+	241	12	0	0
Interval_566	B03	150692324	150692480	+	157	12	13	1
Interval_567	B03	152769557	152769780	+	224	12	4	0
Interval_568	B03	153007565	153007721	+	157	10	6	0
Interval_569	B03	156030094	156030250	+	157	9	0	0
Interval_570	B03	160271569	160271725	+	157	14	0	0
Interval_571	B03	161126148	161126372	+	225	15	4	9
Interval_572	B03	163693970	163694141	+	172	6	0	0
Interval_573	B03	164367524	164367680	+	157	15	0	0
Interval_574	B03	167223321	167223540	+	220	17	0	0
Interval_575	B03	168567468	168567724	+	257	20	11	0
Interval_576	B03	169086905	169087072	+	168	12	0	2
Interval_577	B03	169382994	169383184	+	191	28	14	2
Interval_578	B03	170025257	170025451	+	195	22	13	2
Interval_579	B03	171402116	171402397	+	282	33	0	0
Interval_580	B03	172362343	172362630	+	288	29	2	0
Interval_581	B03	172640592	172640798	+	207	16	10	0
Interval_582	B03	172860730	172860886	+	157	13	5	0
Interval_583	B03	174984955	174985150	+	196	19	0	0
Interval_584	B03	175093256	175093412	+	157	12	3	2
Interval_585	B03	176738004	176738175	+	172	9	0	0
Interval_586	B03	176766621	176766892	+	272	34	14	1
Interval_587	B03	179267644	179267800	+	157	11	3	0
Interval_588	B03	180568323	180568536	+	214	23	8	0
Interval_589	B03	182310759	182311099	+	341	17	8	0
Interval_590	B03	184068764	184068978	+	215	19	2	2
Interval_591	B03	184353815	184353971	+	157	11	0	0
Interval_592	B03	188440190	188440402	+	213	23	5	0
Interval_593	B03	188679610	188679766	+	157	16	3	0
Interval_594	B03	190158757	190159030	+	274	37	7	3
Interval_595	B03	190292155	190292339	+	185	10	0	0
Interval_596	B03	190362693	190362849	+	157	15	4	3
Interval_597	B03	193367730	193367888	+	159	12	1	0
Interval_598	B03	193803746	193803980	+	235	19	5	0
Interval_599	B03	195439881	195440041	+	161	14	0	0
Interval_600	B03	195695756	195695912	+	157	13	0	0
Interval_601	B03	197997960	197998158	+	199	12	0	0
Interval_602	B03	198273575	198273777	+	203	19	0	0
Interval_603	B03	198676685	198676884	+	200	16	0	2
Interval_604	B03	199395552	199395748	+	197	16	0	0
Interval_605	B03	199527724	199527906	+	183	19	5	2
Interval_606	B03	200456169	200456433	+	265	26	3	7
Interval_607	B03	201167967	201168148	+	182	10	0	0
Interval_608	B03	202168108	202168264	+	157	7	1	1
Interval_609	B03	202665443	202665634	+	192	13	10	0
Interval_610	B03	204249124	204249358	+	235	26	18	0
Interval_611	B03	204842900	204843092	+	193	14	7	0
Interval_612	B03	205435866	205436109	+	244	19	0	0
Interval_613	B03	205642759	205642997	+	239	8	13	0
Interval_614	B03	205889358	205889514	+	157	8	0	0
Interval_615	B03	206423798	206424018	+	221	17	0	0
Interval_616	B03	207299384	207299774	+	391	12	26	0
Interval_617	B03	207359486	207359687	+	202	22	0	0
Interval_618	B03	209797590	209797781	+	192	18	2	0
Interval_619	B03	210180980	210181237	+	258	25	0	0
Interval_620	B03	211312079	211312261	+	183	15	0	0
Interval_621	B03	213162307	213162540	+	234	25	13	0
Interval_622	B03	214348612	214348805	+	194	10	4	3
Interval_623	B03	214492926	214493131	+	206	3	5	4
Interval_624	B03	215618802	215619060	+	259	24	7	1
Interval_625	B03	215947769	215948054	+	286	42	23	0
Interval_626	B03	218483515	218483751	+	237	16	9	5
Interval_627	B03	219542963	219543124	+	162	15	6	0
Interval_628	B03	221280069	221280225	+	157	8	0	0
Interval_629	B03	221639965	221640123	+	159	23	15	0
Interval_630	B03	222099704	222099860	+	157	12	0	0
Interval_631	B03	223535985	223536188	+	204	21	2	1
Interval_632	B03	223828340	223828511	+	172	0	6	3
Interval_633	B03	224624242	224624427	+	186	23	7	1
Interval_634	B03	225664052	225664236	+	185	10	6	0
Interval_635	B03	226545263	226545462	+	200	14	0	0
Interval_636	B03	226547165	226547443	+	279	21	0	0
Interval_637	B03	226550974	226551368	+	395	24	0	0
Interval_638	B03	226680595	226680766	+	172	6	2	0
Interval_639	B03	228228523	228228763	+	241	15	4	0
Interval_640	B03	228319923	228320085	+	163	14	0	0
Interval_641	B03	233290807	233290994	+	188	13	0	0
Interval_642	B03	234798658	234798868	+	211	14	11	0
Interval_643	B04	3268510	3268724	+	215	13	23	0
Interval_644	B04	3789344	3789574	+	231	21	0	0
Interval_645	B04	4473633	4473898	+	266	35	0	0
Interval_646	B04	5463313	5463584	+	272	19	0	0
Interval_647	B04	5507783	5508021	+	239	14	0	0
Interval_648	B04	6137641	6137864	+	224	48	0	0
Interval_649	B04	6268236	6268429	+	194	13	0	0
Interval_650	B04	6282852	6283086	+	235	17	0	0
Interval_651	B04	6438831	6439087	+	257	30	0	0
Interval_652	B04	6547425	6547596	+	172	7	0	0
Interval_653	B04	6982386	6982558	+	173	14	1	1
Interval_654	B04	7040460	7040743	+	284	23	2	2
Interval_655	B04	7521492	7521694	+	203	13	0	0
Interval_656	B04	7924639	7924846	+	208	17	4	8
Interval_657	B04	7988644	7988856	+	213	12	0	0
Interval_658	B04	10526115	10526285	+	171	9	4	0
Interval_659	B04	11355746	11355921	+	176	11	5	1
Interval_660	B04	11579222	11579436	+	215	12	0	0
Interval_661	B04	11675759	11675996	+	238	16	0	0
Interval_662	B04	11856900	11857056	+	157	15	0	0
Interval_663	B04	12158911	12159129	+	219	18	0	0
Interval_664	B04	12309875	12310173	+	299	29	22	0
Interval_665	B04	14095682	14095838	+	157	8	0	0
Interval_666	B04	14140449	14140612	+	164	16	1	2
Interval_667	B04	15138610	15138861	+	252	16	4	0
Interval_668	B04	15154291	15154447	+	157	8	0	0
Interval_669	B04	16704862	16705082	+	221	12	0	0
Interval_670	B04	16828160	16828343	+	184	15	0	0
Interval_671	B04	17445002	17445194	+	193	2	8	0
Interval_672	B04	21164782	21165016	+	235	5	8	0
Interval_673	B04	22848293	22848511	+	219	15	0	0
Interval_674	B04	24071917	24072118	+	202	6	7	0
Interval_675	B04	24879515	24879924	+	410	34	0	0
Interval_676	B04	26177614	26177802	+	189	13	0	0
Interval_677	B04	27255720	27255909	+	190	32	0	0
Interval_678	B04	27799827	27800131	+	305	11	0	0
Interval_679	B04	29638812	29638968	+	157	12	10	0
Interval_680	B04	31739186	31739371	+	186	12	0	0
Interval_681	B04	33441689	33441950	+	262	33	1	0
Interval_682	B04	37857021	37857289	+	269	38	23	0
Interval_683	B04	38495301	38495874	+	574	37	0	0
Interval_684	B04	38797661	38797839	+	179	17	0	0
Interval_685	B04	40504609	40504765	+	157	14	2	4
Interval_686	B04	42781633	42781804	+	172	13	0	0
Interval_687	B04	48371527	48371849	+	323	17	5	0
Interval_688	B04	49685771	49685927	+	157	13	5	2
Interval_689	B04	51885372	51885617	+	246	27	0	0
Interval_690	B04	52327115	52327315	+	201	16	0	3
Interval_691	B04	52653458	52653614	+	157	10	0	0
Interval_692	B04	52736235	52736406	+	172	9	0	0
Interval_693	B04	52876184	52876420	+	237	16	0	0
Interval_694	B04	54208717	54208951	+	235	13	0	0
Interval_695	B04	54253453	54253644	+	192	14	0	0
Interval_696	B04	55153461	55153790	+	330	22	2	2
Interval_697	B04	55154174	55154502	+	329	35	0	0
Interval_698	B04	59135880	59136110	+	231	19	0	0
Interval_699	B04	60694808	60694974	+	167	18	0	0
Interval_700	B04	61381675	61381845	+	171	11	0	0
Interval_701	B04	62019145	62019335	+	191	8	3	3
Interval_702	B04	62590170	62590369	+	200	19	1	3
Interval_703	B04	65505113	65505306	+	194	22	0	0
Interval_704	B04	67238278	67238449	+	172	9	2	0
Interval_705	B04	68124353	68124509	+	157	17	0	0
Interval_706	B04	68974046	68974206	+	161	14	0	0
Interval_707	B04	69425949	69426119	+	171	23	3	3
Interval_708	B04	69900467	69900636	+	170	17	0	0
Interval_709	B04	70393319	70393475	+	157	11	5	1
Interval_710	B04	73553557	73553776	+	220	21	3	1
Interval_711	B04	77359480	77359685	+	206	13	0	1
Interval_712	B04	79572918	79573074	+	157	6	3	0
Interval_713	B04	80722271	80722427	+	157	13	0	0
Interval_714	B04	83495159	83495361	+	203	15	0	0
Interval_715	B04	84530863	84531129	+	267	14	0	0
Interval_716	B04	84767069	84767225	+	157	9	0	0
Interval_717	B04	85832315	85832471	+	157	9	2	2
Interval_718	B04	86984699	86984858	+	160	11	0	0
Interval_719	B04	88236862	88237046	+	185	13	12	0
Interval_720	B04	88597734	88597918	+	185	4	3	1
Interval_721	B04	91093278	91093720	+	443	64	47	0
Interval_722	B04	91094133	91094325	+	193	15	14	0
Interval_723	B04	100608337	100608570	+	234	22	0	0
Interval_724	B04	101914285	101914456	+	172	5	0	0
Interval_725	B04	102880562	102880773	+	212	10	3	0
Interval_726	B04	113829763	113829919	+	157	9	0	0
Interval_727	B04	114057184	114057397	+	214	22	9	0
Interval_728	B04	118653339	118653529	+	191	17	7	3
Interval_729	B04	120125105	120125261	+	157	12	0	0
Interval_730	B04	120127006	120127296	+	291	33	0	0
Interval_731	B04	124420961	124421130	+	170	21	0	0
Interval_732	B04	125206323	125206552	+	230	16	1	0
Interval_733	B04	126373089	126373431	+	343	22	9	10
Interval_734	B04	127287122	127287313	+	192	8	2	0
Interval_735	B04	128883708	128884050	+	343	16	0	0
Interval_736	B04	129540182	129540418	+	237	11	0	0
Interval_737	B04	132091013	132091279	+	267	36	0	0
Interval_738	B04	132704575	132704731	+	157	12	0	0
Interval_739	B04	133142064	133142244	+	181	14	3	2
Interval_740	B04	136366067	136366299	+	233	17	11	1
Interval_741	B04	138538823	138538991	+	169	11	0	0
Interval_742	B04	140374165	140374340	+	176	8	0	0
Interval_743	B04	144012160	144012551	+	392	29	20	0
Interval_744	B04	146271372	146271544	+	173	10	0	0
Interval_745	B04	147069655	147069825	+	171	17	0	0
Interval_746	B04	147141155	147141337	+	183	14	0	0
Interval_747	B04	148754834	148755087	+	254	34	17	9
Interval_748	B04	149956131	149956287	+	157	12	0	0
Interval_749	B04	151328249	151328420	+	172	11	0	3
Interval_750	B04	153697538	153697709	+	172	6	0	0
Interval_751	B04	155845542	155845831	+	290	22	23	0
Interval_752	B04	155950378	155950538	+	161	15	14	0
Interval_753	B04	157647850	157648114	+	265	11	11	0
Interval_754	B04	158531244	158531400	+	157	10	3	0
Interval_755	B04	161128626	161128839	+	214	16	9	0
Interval_756	B04	167044145	167044312	+	168	15	0	0
Interval_757	B04	167219259	167219425	+	167	19	0	0
Interval_758	B04	167227302	167227549	+	248	37	0	0
Interval_759	B04	170165263	170165488	+	226	19	0	0
Interval_760	B04	171124554	171124740	+	187	8	0	0
Interval_761	B04	173894466	173894624	+	159	10	0	0
Interval_762	B04	173922644	173922881	+	238	25	0	0
Interval_763	B04	174145990	174146244	+	255	19	0	0
Interval_764	B04	174922083	174922241	+	159	15	0	0
Interval_765	B04	175550396	175550658	+	263	11	0	0
Interval_766	B04	176968269	176968443	+	175	23	0	0
Interval_767	B04	177903162	177903403	+	242	15	0	0
Interval_768	B04	184923665	184923922	+	258	35	24	0
Interval_769	B04	186509141	186509430	+	290	26	5	0
Interval_770	B04	186605248	186605505	+	258	16	3	2
Interval_771	B04	187736752	187736968	+	217	15	0	0
Interval_772	B04	188394787	188395005	+	219	14	5	0
Interval_773	B04	188956451	188956607	+	157	6	0	0
Interval_774	B04	190896370	190896526	+	157	10	2	0
Interval_775	B04	193884376	193884553	+	178	15	2	5
Interval_776	B04	193884716	193884928	+	213	17	8	6
Interval_777	B04	194408410	194408576	+	167	9	2	0
Interval_778	B04	196994845	196995052	+	208	17	0	0
Interval_779	B04	198764712	198764935	+	224	18	0	0
Interval_780	B04	198765150	198765358	+	209	11	0	0
Interval_781	B04	199523556	199523734	+	179	8	0	0
Interval_782	B04	200691190	200691436	+	247	17	19	0
Interval_783	B04	201182241	201182412	+	172	13	10	0
Interval_784	B04	203121963	203122125	+	163	8	4	0
Interval_785	B04	203544088	203544247	+	160	17	14	0
Interval_786	B04	209381824	209381997	+	174	15	11	0
Interval_787	B04	209498471	209498630	+	160	19	3	4
Interval_788	B04	210721246	210721402	+	157	10	0	0
Interval_789	B04	213087225	213087459	+	235	11	4	1
Interval_790	B04	213620761	213620955	+	195	18	0	0
Interval_791	B04	220804664	220804834	+	171	8	0	0
Interval_792	B04	221818059	221818215	+	157	17	0	0
Interval_793	B04	222935957	222936113	+	157	28	8	0
Interval_794	B04	225231556	225231716	+	161	20	9	0
Interval_795	B04	226085472	226085653	+	182	13	12	0
Interval_796	B04	227079366	227079579	+	214	19	0	0
Interval_797	B04	229291265	229291421	+	157	9	1	0
Interval_798	B04	229888910	229889071	+	162	12	0	0
Interval_799	B04	230390098	230390301	+	204	19	13	0
Interval_800	B04	230402882	230403116	+	235	14	0	0
Interval_801	B04	230696243	230696435	+	193	14	5	0
Interval_802	B04	231193775	231193964	+	190	9	0	1
Interval_803	B04	231256004	231256322	+	319	25	10	13
Interval_804	B04	231561640	231561829	+	190	12	0	0
Interval_805	B04	233496813	233497217	+	405	32	26	9
Interval_806	B04	235515778	235515954	+	177	17	0	0
Interval_807	B04	235597706	235597868	+	163	10	0	0
Interval_808	B04	239610149	239610352	+	204	4	0	0
Interval_809	B04	239827152	239827308	+	157	10	5	0
Interval_810	B04	240386954	240387142	+	189	13	1	0
Interval_811	B04	241636010	241636202	+	193	19	0	0
Interval_812	B04	241814256	241814452	+	197	12	0	0
Interval_813	B04	242003241	242003397	+	157	8	0	0
Interval_814	B04	243839851	243840022	+	172	10	5	4
Interval_815	B04	245970453	245970702	+	250	16	23	0
Interval_816	B05	1059446	1059626	+	181	12	6	0
Interval_817	B05	1394536	1394822	+	287	36	0	0
Interval_818	B05	2448920	2449159	+	240	12	8	0
Interval_819	B05	3761329	3761608	+	280	27	20	0
Interval_820	B05	3774160	3774368	+	209	12	0	0
Interval_821	B05	4529095	4529275	+	181	19	14	0
Interval_822	B05	4882362	4882531	+	170	10	0	0
Interval_823	B05	4892657	4892942	+	286	39	10	0
Interval_824	B05	5994069	5994240	+	172	5	5	0
Interval_825	B05	6180634	6180845	+	212	20	20	0
Interval_826	B05	6575882	6576047	+	166	14	8	0
Interval_827	B05	7512454	7512739	+	286	21	19	0
Interval_828	B05	7915952	7916109	+	158	16	0	0
Interval_829	B05	10255647	10255869	+	223	24	7	9
Interval_830	B05	11704431	11704639	+	209	18	0	0
Interval_831	B05	11751560	11751840	+	281	34	11	14
Interval_832	B05	13421175	13421335	+	161	11	0	0
Interval_833	B05	16108012	16108168	+	157	11	4	2
Interval_834	B05	17030024	17030188	+	165	13	0	0
Interval_835	B05	17282586	17282756	+	171	19	0	0
Interval_836	B05	18056045	18056282	+	238	13	2	0
Interval_837	B05	19929396	19929554	+	159	16	0	0
Interval_838	B05	20303976	20304166	+	191	9	1	0
Interval_839	B05	20417190	20417449	+	260	16	8	0
Interval_840	B05	20556783	20556959	+	177	15	1	0
Interval_841	B05	20570736	20570942	+	207	14	11	0
Interval_842	B05	20832097	20832338	+	242	18	8	0
Interval_843	B05	21332353	21332524	+	172	5	0	0
Interval_844	B05	23314947	23315104	+	158	18	0	0
Interval_845	B05	23674026	23674190	+	165	12	0	0
Interval_846	B05	24236490	24236663	+	174	16	0	0
Interval_847	B05	27751322	27751478	+	157	8	2	3
Interval_848	B05	29700141	29700297	+	157	12	0	0
Interval_849	B05	31158459	31158664	+	206	12	1	3
Interval_850	B05	33055739	33055934	+	196	11	0	0
Interval_851	B05	33144960	33145118	+	159	10	0	0
Interval_852	B05	33599107	33599402	+	296	46	0	0
Interval_853	B05	34239688	34239875	+	188	16	0	0
Interval_854	B05	34396373	34396529	+	157	9	0	0
Interval_855	B05	35125898	35126085	+	188	19	0	1
Interval_856	B05	35725722	35725899	+	178	12	0	0
Interval_857	B05	37313047	37313374	+	328	20	2	0
Interval_858	B05	37918089	37918245	+	157	13	0	0
Interval_859	B05	38339563	38339725	+	163	20	1	1
Interval_860	B05	39462457	39462651	+	195	12	5	0
Interval_861	B05	39499831	39500086	+	256	23	9	0
Interval_862	B05	41314667	41314873	+	207	23	0	0
Interval_863	B05	42391750	42391906	+	157	7	0	0
Interval_864	B05	43032175	43032331	+	157	9	0	0
Interval_865	B05	43727876	43728112	+	237	21	0	0
Interval_866	B05	44506034	44506312	+	279	47	0	0
Interval_867	B05	44688725	44688930	+	206	16	0	0
Interval_868	B05	44702058	44702286	+	229	22	9	0
Interval_869	B05	46153445	46153639	+	195	12	0	0
