Geneid	Chr	Start	End	Strand	Length	21_bam_clean/Knotted1_HB1_R1.mLb.flT.bam	x1.bam	x2.bam
Interval_870	B05	46915409	46915581	+	173	16	0	0
Interval_871	B05	51362041	51362197	+	157	8	0	0
Interval_872	B05	53716796	53716952	+	157	17	0	0
Interval_873	B05	56114191	56114347	+	157	10	0	0
Interval_874	B05	56503496	56503676	+	181	13	0	0
Interval_875	B05	59014000	59014276	+	277	24	0	0
Interval_876	B05	60499766	60499983	+	218	26	13	1
Interval_877	B05	64065116	64065365	+	250	21	0	0
Interval_878	B05	65401046	65401240	+	195	18	0	0
Interval_879	B05	65671074	65671266	+	193	21	2	0
Interval_880	B05	67315759	67315930	+	172	5	11	0
Interval_881	B05	67687491	67687668	+	178	8	2	0
Interval_882	B05	67856596	67856996	+	401	35	0	0
Interval_883	B05	71659017	71659342	+	326	30	25	0
Interval_884	B05	75188525	75188683	+	159	13	0	0
Interval_885	B05	75258436	75258621	+	186	16	4	3
Interval_886	B05	75367480	75367770	+	291	26	0	0
Interval_887	B05	75384079	75384272	+	194	17	0	0
Interval_888	B05	76963385	76963626	+	242	24	3	15
Interval_889	B05	77105595	77105754	+	160	18	1	5
Interval_890	B05	81787648	81787979	+	332	52	0	0
Interval_891	B05	82439984	82440183	+	200	13	0	0
Interval_892	B05	83005743	83005958	+	216	17	9	0
Interval_893	B05	86121618	86121774	+	157	10	3	0
Interval_894	B05	88720012	88720238	+	227	12	1	1
Interval_895	B05	90750900	90751059	+	160	13	8	0
Interval_896	B05	90963342	90963528	+	187	15	0	0
Interval_897	B05	92916157	92916489	+	333	16	14	0
Interval_898	B05	95087451	95087636	+	186	15	12	0
Interval_899	B05	95406040	95406196	+	157	7	0	0
Interval_900	B05	95525822	95526049	+	228	21	0	0
Interval_901	B05	96019576	96019747	+	172	8	3	1
Interval_902	B05	99345314	99345489	+	176	10	0	0
Interval_903	B05	99346356	99346527	+	172	4	5	1
Interval_904	B05	103719071	103719270	+	200	21	0	0
Interval_905	B05	111144701	111144903	+	203	16	0	0
Interval_906	B05	117687744	117687915	+	172	18	0	0
Interval_907	B05	118622393	118622608	+	216	11	0	0
Interval_908	B05	118851956	118852189	+	234	14	0	0
Interval_909	B05	120351520	120351695	+	176	8	0	0
Interval_910	B05	121759402	121759601	+	200	14	0	0
Interval_911	B05	121760101	121760532	+	432	39	0	0
Interval_912	B05	123452916	123453080	+	165	17	0	0
Interval_913	B05	126264635	126264791	+	157	11	0	0
Interval_914	B05	126267014	126267170	+	157	8	0	0
Interval_915	B05	126404475	126404678	+	204	7	0	0
Interval_916	B05	129890064	129890343	+	280	44	0	0
Interval_917	B05	130380818	130381031	+	214	14	0	0
Interval_918	B05	130914762	130914960	+	199	14	0	0
Interval_919	B05	130916400	130916725	+	326	50	0	0
Interval_920	B05	132495601	132495783	+	183	11	0	0
Interval_921	B05	132612765	132612921	+	157	11	0	0
Interval_922	B05	133561561	133561809	+	249	27	0	0
Interval_923	B05	133997529	133997706	+	178	17	0	0
Interval_924	B05	135309064	135309235	+	172	5	8	2
Interval_925	B05	136514988	136515226	+	239	16	0	0
Interval_926	B05	138740486	138740642	+	157	8	1	2
Interval_927	B05	140104891	140105047	+	157	7	0	0
Interval_928	B05	140274483	140274679	+	197	23	0	0
Interval_929	B05	142167046	142167234	+	189	11	0	0
Interval_930	B05	142494549	142494705	+	157	9	0	0
Interval_931	B05	142576627	142576814	+	188	24	0	0
Interval_932	B05	143202377	143202533	+	157	12	0	0
Interval_933	B05	143690011	143690167	+	157	15	0	0
Interval_934	B05	144629537	144629708	+	172	11	0	0
Interval_935	B05	144631097	144631384	+	288	20	0	0
Interval_936	B05	147344770	147345133	+	364	22	18	0
Interval_937	B05	147345490	147345652	+	163	10	3	0
Interval_938	B05	150675564	150675799	+	236	14	13	0
Interval_939	B05	151409149	151409416	+	268	28	10	7
Interval_940	B05	153408081	153408249	+	169	14	0	0
Interval_941	B05	153838555	153838942	+	388	35	18	13
Interval_942	B05	156274971	156275167	+	197	30	28	0
Interval_943	B05	158089787	158089960	+	174	10	1	3
Interval_944	B05	160203991	160204186	+	196	18	0	0
Interval_945	B05	160746427	160746640	+	214	16	12	0
Interval_946	B05	161276194	161276409	+	216	15	0	0
Interval_947	B05	163223525	163223726	+	202	21	0	0
Interval_948	B05	163560326	163560529	+	204	16	0	0
Interval_949	B05	164718302	164718473	+	172	8	1	1
Interval_950	B05	165102652	165102885	+	234	13	11	0
Interval_951	B05	165343616	165343877	+	262	13	2	0
Interval_952	B05	165788407	165788585	+	179	18	0	0
Interval_953	B05	166959983	166960193	+	211	9	6	0
Interval_954	B05	167112861	167113081	+	221	22	2	0
Interval_955	B05	167604342	167604670	+	329	29	7	10
Interval_956	B05	167688327	167688524	+	198	14	2	0
Interval_957	B05	168388992	168389148	+	157	7	3	0
Interval_958	B05	168616708	168616918	+	211	18	6	1
Interval_959	B05	168714698	168714869	+	172	5	0	0
Interval_960	B05	168999511	168999685	+	175	14	0	0
Interval_961	B05	169880102	169880491	+	390	28	4	0
Interval_962	B05	170425233	170425483	+	251	16	21	0
Interval_963	B05	170425922	170426125	+	204	17	8	0
Interval_964	B05	171227395	171227553	+	159	9	0	0
Interval_965	B05	172050912	172051083	+	172	6	4	0
Interval_966	B05	173756469	173756633	+	165	10	1	0
Interval_967	B05	174145518	174145742	+	225	19	11	2
Interval_968	B05	175349963	175350184	+	222	13	7	2
Interval_969	B05	177268776	177269014	+	239	22	0	0
Interval_970	B05	178269329	178269502	+	174	12	6	0
Interval_971	B05	180105970	180106126	+	157	8	0	0
Interval_972	B05	182242886	182243046	+	161	10	11	0
Interval_973	B05	182317453	182317665	+	213	19	4	0
Interval_974	B05	183014825	183014981	+	157	10	2	3
Interval_975	B05	186378058	186378315	+	258	6	10	5
Interval_976	B05	186667121	186667310	+	190	17	10	0
Interval_977	B05	186707634	186707902	+	269	29	0	0
Interval_978	B05	186708067	186708223	+	157	14	0	0
Interval_979	B05	186776527	186776746	+	220	20	0	0
Interval_980	B05	187598824	187598993	+	170	12	2	1
Interval_981	B05	187783890	187784071	+	182	19	2	4
Interval_982	B05	188539277	188539433	+	157	14	0	0
Interval_983	B05	190096719	190096899	+	181	15	0	0
Interval_984	B05	190567790	190568009	+	220	19	0	0
Interval_985	B05	191143293	191143463	+	171	19	0	0
Interval_986	B05	192376257	192376462	+	206	33	0	0
Interval_987	B05	192378730	192378954	+	225	76	0	0
Interval_988	B05	194079216	194079372	+	157	18	0	0
Interval_989	B05	195845259	195845431	+	173	8	3	4
Interval_990	B05	196416284	196416453	+	170	15	0	0
Interval_991	B05	197588056	197588212	+	157	9	0	0
Interval_992	B05	197816254	197816437	+	184	25	10	26
Interval_993	B05	198583832	198584129	+	298	51	20	0
Interval_994	B05	199265454	199265715	+	262	25	13	0
Interval_995	B05	199541610	199541900	+	291	30	9	11
Interval_996	B05	199954187	199954358	+	172	2	5	0
Interval_997	B05	201009243	201009403	+	161	15	13	0
Interval_998	B05	201751294	201751505	+	212	22	0	0
Interval_999	B05	202855947	202856103	+	157	12	3	0
Interval_1000	B05	204349808	204349964	+	157	10	0	0
Interval_1001	B05	204929677	204929833	+	157	9	0	0
Interval_1002	B05	205848251	205848450	+	200	17	2	0
Interval_1003	B05	205853654	205853814	+	161	11	1	0
Interval_1004	B05	206136007	206136250	+	244	17	0	0
Interval_1005	B05	207857607	207857832	+	226	12	14	0
Interval_1006	B05	211340149	211340361	+	213	21	0	0
Interval_1007	B05	211351348	211351526	+	179	18	0	0
Interval_1008	B05	211874621	211874838	+	218	15	0	0
Interval_1009	B05	212567809	212567977	+	169	11	0	0
Interval_1010	B05	212776019	212776190	+	172	7	0	0
Interval_1011	B05	213494332	213494488	+	157	17	0	0
Interval_1012	B05	214042600	214042756	+	157	10	0	0
Interval_1013	B05	216010111	216010353	+	243	15	1	0
Interval_1014	B05	217335320	217335500	+	181	17	2	0
Interval_1015	B05	218134964	218135195	+	232	18	5	1
Interval_1016	B05	219395320	219395570	+	251	12	5	0
Interval_1017	B05	221329661	221329861	+	201	18	9	0
Interval_1018	B06	1989478	1989815	+	338	27	16	0
Interval_1019	B06	7133835	7133991	+	157	13	11	0
Interval_1020	B06	8438810	8438966	+	157	8	0	0
Interval_1021	B06	9111306	9111490	+	185	10	0	0
Interval_1022	B06	9876564	9876735	+	172	6	8	0
Interval_1023	B06	14883751	14883907	+	157	10	0	0
Interval_1024	B06	17434878	17435100	+	223	38	0	0
Interval_1025	B06	19439578	19439812	+	235	24	18	0
Interval_1026	B06	20284984	20285145	+	162	21	0	0
Interval_1027	B06	20543539	20543695	+	157	16	8	0
Interval_1028	B06	21345246	21345544	+	299	13	2	0
Interval_1029	B06	22359499	22359698	+	200	8	0	0
Interval_1030	B06	23571877	23572166	+	290	4	6	0
Interval_1031	B06	23735758	23735948	+	191	10	0	0
Interval_1032	B06	24611798	24612083	+	286	23	0	0
Interval_1033	B06	24677713	24677980	+	268	40	0	0
Interval_1034	B06	24760240	24760467	+	228	27	0	0
Interval_1035	B06	25655982	25656211	+	230	23	18	2
Interval_1036	B06	25983647	25983837	+	191	13	6	0
Interval_1037	B06	27213971	27214468	+	498	21	2	1
Interval_1038	B06	31070934	31071090	+	157	10	1	0
Interval_1039	B06	32344127	32344299	+	173	10	0	0
Interval_1040	B06	32785930	32786167	+	238	8	2	0
Interval_1041	B06	33094802	33094970	+	169	10	3	0
Interval_1042	B06	33260222	33260486	+	265	6	1	1
Interval_1043	B06	41783556	41783735	+	180	23	0	0
Interval_1044	B06	42063439	42063770	+	332	36	2	2
Interval_1045	B06	46977198	46977354	+	157	9	0	0
Interval_1046	B06	53386595	53386869	+	275	27	0	0
Interval_1047	B06	56758022	56758178	+	157	12	1	0
Interval_1048	B06	59982342	59982630	+	289	29	3	3
Interval_1049	B06	60269060	60269231	+	172	11	3	0
Interval_1050	B06	63517470	63517700	+	231	3	0	0
Interval_1051	B06	64153887	64154043	+	157	9	5	1
Interval_1052	B06	64941098	64941367	+	270	11	7	5
Interval_1053	B06	71129399	71129627	+	229	24	36	0
Interval_1054	B06	71691052	71691208	+	157	15	2	0
Interval_1055	B06	72919048	72919237	+	190	13	0	0
Interval_1056	B06	76607451	76607674	+	224	18	5	0
Interval_1057	B06	77175417	77175656	+	240	20	0	0
Interval_1058	B06	77882444	77882661	+	218	17	0	0
Interval_1059	B06	78653725	78653942	+	218	10	5	1
Interval_1060	B06	82479915	82480127	+	213	29	10	0
Interval_1061	B06	85020948	85021120	+	173	15	2	0
Interval_1062	B06	85105438	85105594	+	157	12	0	0
Interval_1063	B06	86449167	86449354	+	188	12	0	0
Interval_1064	B06	94746478	94746634	+	157	8	0	0
Interval_1065	B06	99011488	99011659	+	172	8	0	0
Interval_1066	B06	100729242	100729496	+	255	14	0	0
Interval_1067	B06	101454991	101455264	+	274	27	14	1
Interval_1068	B06	106386562	106386893	+	332	26	15	1
Interval_1069	B06	108074525	108074722	+	198	11	0	0
Interval_1070	B06	108997063	108997266	+	204	10	11	0
Interval_1071	B06	109840624	109840791	+	168	12	0	2
Interval_1072	B06	112278863	112279047	+	185	22	6	0
Interval_1073	B06	112858598	112858755	+	158	21	0	0
Interval_1074	B06	113968872	113969043	+	172	13	0	0
Interval_1075	B06	114056866	114057047	+	182	4	0	0
Interval_1076	B06	114067442	114067670	+	229	22	0	0
Interval_1077	B06	114427926	114428118	+	193	4	0	0
Interval_1078	B06	119266110	119266266	+	157	14	5	2
Interval_1079	B06	120194600	120194817	+	218	22	17	0
Interval_1080	B06	122129906	122130077	+	172	13	7	0
Interval_1081	B06	122684040	122684218	+	179	18	10	0
Interval_1082	B06	123785137	123785308	+	172	19	7	0
Interval_1083	B06	124430403	124430589	+	187	9	8	0
Interval_1084	B06	125417177	125417408	+	232	21	6	0
Interval_1085	B06	126459705	126459869	+	165	10	3	0
Interval_1086	B06	126850135	126850345	+	211	19	0	0
Interval_1087	B06	127318137	127318491	+	355	40	13	0
Interval_1088	B06	129756625	129756815	+	191	13	0	0
Interval_1089	B06	129985353	129985509	+	157	9	0	0
Interval_1090	B06	131581132	131581550	+	419	34	23	4
Interval_1091	B06	131581941	131582283	+	343	27	5	3
Interval_1092	B06	131706979	131707173	+	195	6	0	3
Interval_1093	B06	133282181	133282464	+	284	29	0	0
Interval_1094	B06	133819028	133819193	+	166	8	0	0
Interval_1095	B06	134109789	134110272	+	484	31	3	0
Interval_1096	B06	134339899	134340149	+	251	25	0	0
Interval_1097	B06	135518047	135518217	+	171	10	3	0
Interval_1098	B06	136320995	136321151	+	157	10	0	1
Interval_1099	B06	137001069	137001303	+	235	16	1	0
Interval_1100	B06	137543603	137543834	+	232	12	20	0
Interval_1101	B06	137899145	137899520	+	376	23	6	0
Interval_1102	B06	138675932	138676103	+	172	4	10	0
Interval_1103	B06	139210244	139210449	+	206	13	4	0
Interval_1104	B06	139230352	139230508	+	157	11	10	0
Interval_1105	B06	139910167	139910341	+	175	20	11	0
Interval_1106	B06	142807873	142808138	+	266	19	0	0
Interval_1107	B06	143313649	143313883	+	235	23	0	0
Interval_1108	B06	143348540	143348740	+	201	17	4	0
Interval_1109	B06	144783307	144783463	+	157	13	3	0
Interval_1110	B06	144783987	144784179	+	193	17	9	0
Interval_1111	B06	144859153	144859375	+	223	12	10	0
Interval_1112	B06	144961767	144961938	+	172	24	0	0
Interval_1113	B06	147222186	147222375	+	190	26	19	0
Interval_1114	B06	149777922	149778078	+	157	14	6	0
Interval_1115	B06	151328365	151328562	+	198	10	3	0
Interval_1116	B06	151415921	151416104	+	184	18	0	0
Interval_1117	B06	151481123	151481299	+	177	13	6	0
Interval_1118	B06	151581309	151581479	+	171	10	7	0
Interval_1119	B06	152483816	152483989	+	174	11	0	0
Interval_1120	B06	152488510	152488684	+	175	20	0	0
Interval_1121	B06	152591114	152591309	+	196	14	0	0
Interval_1122	B06	153342881	153343056	+	176	12	0	0
Interval_1123	B06	154383874	154384067	+	194	9	5	0
Interval_1124	B06	156646617	156646773	+	157	10	1	2
Interval_1125	B06	158242064	158242344	+	281	38	0	0
Interval_1126	B06	158320067	158320458	+	392	37	5	14
Interval_1127	B06	158919445	158919738	+	294	17	0	0
Interval_1128	B06	161276559	161276828	+	270	34	16	0
Interval_1129	B06	162526155	162526445	+	291	24	24	0
Interval_1130	B06	162571065	162571244	+	180	16	1	0
Interval_1131	B06	163758300	163758516	+	217	11	21	0
Interval_1132	B06	163764615	163764829	+	215	26	11	0
Interval_1133	B06	163868289	163868489	+	201	14	0	0
Interval_1134	B06	164772635	164772791	+	157	7	6	0
Interval_1135	B06	165532477	165532663	+	187	17	0	0
Interval_1136	B06	165626139	165626338	+	200	29	0	0
Interval_1137	B06	166482284	166482440	+	157	13	0	0
Interval_1138	B06	167710689	167710854	+	166	19	15	0
Interval_1139	B06	167807937	167808119	+	183	10	0	0
Interval_1140	B06	167880657	167880822	+	166	12	11	0
Interval_1141	B06	168198847	168199079	+	233	26	8	0
Interval_1142	B06	169302861	169303079	+	219	26	0	0
Interval_1143	B06	169447123	169447294	+	172	19	0	0
Interval_1144	B06	169452448	169452604	+	157	18	0	0
Interval_1145	B06	171967943	171968270	+	328	15	0	0
Interval_1146	B06	171978851	171979022	+	172	7	0	0
Interval_1147	B06	173326986	173327211	+	226	19	6	0
Interval_1148	B07	433803	433959	+	157	12	0	0
Interval_1149	B07	493737	493908	+	172	10	14	0
Interval_1150	B07	3302879	3303044	+	166	12	0	0
Interval_1151	B07	3429194	3429384	+	191	10	11	0
Interval_1152	B07	3514640	3514811	+	172	5	4	0
Interval_1153	B07	3755889	3756097	+	209	18	0	0
Interval_1154	B07	3973693	3973849	+	157	8	1	0
Interval_1155	B07	4004922	4005175	+	254	2	7	0
Interval_1156	B07	7503906	7504087	+	182	10	5	0
Interval_1157	B07	8755694	8755901	+	208	14	6	0
Interval_1158	B07	10118949	10119105	+	157	14	0	0
Interval_1159	B07	11974832	11975151	+	320	21	30	0
Interval_1160	B07	12169866	12170065	+	200	20	0	0
Interval_1161	B07	12245715	12245887	+	173	9	0	0
Interval_1162	B07	14879449	14879605	+	157	9	4	0
Interval_1163	B07	15105429	15105621	+	193	4	10	0
Interval_1164	B07	15666928	15667157	+	230	15	4	0
Interval_1165	B07	15695686	15695906	+	221	17	2	0
Interval_1166	B07	15809297	15809512	+	216	21	10	0
Interval_1167	B07	20083667	20083846	+	180	21	9	0
Interval_1168	B07	21150236	21150392	+	157	9	7	0
Interval_1169	B07	21151561	21151737	+	177	9	0	0
Interval_1170	B07	22967537	22967936	+	400	14	19	0
Interval_1171	B07	23476140	23476352	+	213	13	0	0
Interval_1172	B07	23535293	23535449	+	157	9	3	0
Interval_1173	B07	24365544	24365766	+	223	16	11	0
Interval_1174	B07	24929126	24929304	+	179	11	0	0
Interval_1175	B07	28464400	28464605	+	206	16	0	0
Interval_1176	B07	29973648	29973804	+	157	9	4	0
Interval_1177	B07	30142266	30142423	+	158	15	0	0
Interval_1178	B07	30212634	30212875	+	242	18	0	0
Interval_1179	B07	31881535	31881807	+	273	23	10	0
Interval_1180	B07	33875425	33875612	+	188	16	18	0
Interval_1181	B07	35649136	35649292	+	157	14	0	0
Interval_1182	B07	36686763	36687026	+	264	24	0	0
Interval_1183	B07	38025108	38025269	+	162	13	0	0
Interval_1184	B07	41649390	41649606	+	217	17	4	0
Interval_1185	B07	41798657	41798836	+	180	22	1	0
Interval_1186	B07	42630866	42631105	+	240	17	0	0
Interval_1187	B07	42855602	42855839	+	238	23	0	0
Interval_1188	B07	43913392	43913548	+	157	9	10	0
Interval_1189	B07	44524507	44524703	+	197	14	0	0
Interval_1190	B07	47775234	47775558	+	325	23	3	0
Interval_1191	B07	48005416	48005930	+	515	20	13	0
Interval_1192	B07	48082744	48082915	+	172	12	10	0
Interval_1193	B07	48873544	48873704	+	161	15	4	0
Interval_1194	B07	50294604	50294940	+	337	14	0	0
Interval_1195	B07	50313018	50313468	+	451	29	0	0
Interval_1196	B07	51339062	51339223	+	162	15	0	0
Interval_1197	B07	54077038	54077218	+	181	13	1	0
Interval_1198	B07	54532938	54533138	+	201	10	2	0
Interval_1199	B07	54750908	54751138	+	231	12	0	0
Interval_1200	B07	55891608	55891823	+	216	8	0	0
Interval_1201	B07	56523595	56523751	+	157	12	0	0
Interval_1202	B07	60545409	60545566	+	158	10	0	0
Interval_1203	B07	65231164	65231423	+	260	17	0	0
Interval_1204	B07	67191516	67191731	+	216	12	2	0
Interval_1205	B07	70604966	70605551	+	586	48	11	0
Interval_1206	B07	80604957	80605113	+	157	10	0	0
Interval_1207	B07	80973995	80974194	+	200	12	0	0
Interval_1208	B07	81057831	81058088	+	258	21	12	0
Interval_1209	B07	81851071	81851227	+	157	13	1	0
Interval_1210	B07	84204394	84204614	+	221	22	0	0
Interval_1211	B07	85869443	85869665	+	223	20	14	0
Interval_1212	B07	86567846	86568017	+	172	5	0	0
Interval_1213	B07	87465740	87465913	+	174	15	10	0
Interval_1214	B07	88111701	88111953	+	253	11	6	0
Interval_1215	B07	98999718	98999874	+	157	14	6	0
Interval_1216	B07	100822410	100822691	+	282	15	0	0
Interval_1217	B07	102776845	102777097	+	253	7	14	0
Interval_1218	B07	104298529	104298688	+	160	18	0	0
Interval_1219	B07	105966599	105966824	+	226	16	0	0
Interval_1220	B07	107064745	107065208	+	464	19	2	0
Interval_1221	B07	109603274	109603478	+	205	28	6	12
Interval_1222	B07	110250078	110250234	+	157	11	9	0
Interval_1223	B07	110854713	110854905	+	193	11	1	3
Interval_1224	B07	111136729	111136962	+	234	16	0	0
Interval_1225	B07	113873412	113873568	+	157	12	1	0
Interval_1226	B07	115648415	115648679	+	265	23	0	0
Interval_1227	B07	116461565	116461726	+	162	17	0	0
Interval_1228	B07	118698494	118698817	+	324	24	15	3
Interval_1229	B07	126361227	126361390	+	164	11	0	0
Interval_1230	B07	126455863	126456107	+	245	24	1	0
Interval_1231	B07	127020170	127020391	+	222	13	3	0
Interval_1232	B07	127591915	127592120	+	206	16	11	0
Interval_1233	B07	129877189	129877418	+	230	1	2	0
Interval_1234	B07	132655456	132655613	+	158	12	1	0
Interval_1235	B07	132861755	132861998	+	244	18	11	1
Interval_1236	B07	133234680	133234856	+	177	18	3	3
Interval_1237	B07	137360126	137360299	+	174	5	3	0
Interval_1238	B07	139027432	139027588	+	157	14	2	0
Interval_1239	B07	140686140	140686302	+	163	22	0	0
Interval_1240	B07	142150302	142150472	+	171	18	0	0
Interval_1241	B07	145159692	145159888	+	197	10	3	0
Interval_1242	B07	145825772	145825945	+	174	13	0	0
Interval_1243	B07	147325835	147326017	+	183	16	0	0
Interval_1244	B07	148060531	148060687	+	157	13	1	1
Interval_1245	B07	148366682	148366976	+	295	55	0	0
Interval_1246	B07	151200093	151200249	+	157	10	3	0
Interval_1247	B07	152335474	152335858	+	385	28	0	0
Interval_1248	B07	154341957	154342189	+	233	20	0	0
Interval_1249	B07	154997368	154997524	+	157	11	2	1
Interval_1250	B07	155414654	155414820	+	167	14	6	0
Interval_1251	B07	155529282	155529463	+	182	17	0	0
Interval_1252	B07	158646815	158647050	+	236	21	15	0
Interval_1253	B07	159164254	159164420	+	167	15	5	0
Interval_1254	B07	160279053	160279301	+	249	17	0	0
Interval_1255	B07	161662189	161662353	+	165	10	0	0
Interval_1256	B07	162187818	162187996	+	179	21	0	0
Interval_1257	B07	163718209	163718394	+	186	24	5	7
Interval_1258	B07	165259591	165259799	+	209	33	0	0
Interval_1259	B07	165274545	165274733	+	189	12	2	0
Interval_1260	B07	165729403	165729579	+	177	18	3	5
Interval_1261	B07	165771716	165772057	+	342	31	27	0
Interval_1262	B07	166384930	166385152	+	223	20	4	7
Interval_1263	B07	166479310	166479583	+	274	22	0	0
Interval_1264	B07	167503627	167503845	+	219	12	0	0
Interval_1265	B07	167694803	167695036	+	234	13	8	0
Interval_1266	B07	167946888	167947085	+	198	11	4	0
Interval_1267	B07	168315271	168315434	+	164	13	0	0
Interval_1268	B07	169113235	169113391	+	157	12	8	0
Interval_1269	B07	169114425	169114596	+	172	2	5	5
Interval_1270	B07	169504987	169505259	+	273	10	5	5
Interval_1271	B07	170585385	170585541	+	157	10	0	0
Interval_1272	B07	170591361	170591531	+	171	19	1	3
Interval_1273	B07	172791322	172791641	+	320	18	0	0
Interval_1274	B07	174458905	174459112	+	208	12	6	0
Interval_1275	B07	175186453	175186645	+	193	10	0	0
Interval_1276	B07	175342459	175342617	+	159	10	0	0
Interval_1277	B07	175902675	175902873	+	199	17	6	1
Interval_1278	B07	178285849	178286077	+	229	12	0	0
Interval_1279	B07	178407822	178407978	+	157	11	0	0
Interval_1280	B07	178420465	178420760	+	296	26	0	0
Interval_1281	B07	180446807	180447039	+	233	12	0	0
Interval_1282	B08	259561	259717	+	157	10	0	0
Interval_1283	B08	5519930	5520109	+	180	13	6	1
Interval_1284	B08	7609200	7609362	+	163	11	0	0
Interval_1285	B08	7720921	7721110	+	190	11	3	0
Interval_1286	B08	8093741	8093897	+	157	13	2	0
Interval_1287	B08	8281031	8281202	+	172	5	0	0
Interval_1288	B08	13254449	13254673	+	225	20	0	3
Interval_1289	B08	14367979	14368210	+	232	29	0	0
Interval_1290	B08	15865835	15865991	+	157	11	0	0
Interval_1291	B08	21236552	21236796	+	245	14	0	0
Interval_1292	B08	23644810	23644983	+	174	15	0	0
Interval_1293	B08	25119608	25119832	+	225	22	0	0
Interval_1294	B08	28253120	28253404	+	285	11	0	0
Interval_1295	B08	30236775	30236958	+	184	15	0	0
Interval_1296	B08	34820451	34820607	+	157	17	0	0
