Geneid	Chr	Start	End	Strand	Length	21_bam_clean/Knotted1_HB1_R1.mLb.flT.bam	x1.bam	x2.bam
Interval_1297	B08	37719850	37720012	+	163	13	0	0
Interval_1298	B08	38266800	38267001	+	202	22	0	0
Interval_1299	B08	39322503	39322858	+	356	28	20	0
Interval_1300	B08	45000023	45000259	+	237	20	0	0
Interval_1301	B08	45256621	45256914	+	294	26	0	0
Interval_1302	B08	45262555	45262807	+	253	21	0	0
Interval_1303	B08	46824844	46825000	+	157	9	0	0
Interval_1304	B08	47911120	47911278	+	159	21	0	0
Interval_1305	B08	49832000	49832156	+	157	9	0	0
Interval_1306	B08	54452888	54453175	+	288	18	2	12
Interval_1307	B08	55101451	55101630	+	180	17	0	0
Interval_1308	B08	58291798	58292026	+	229	28	1	0
Interval_1309	B08	61320028	61320296	+	269	8	12	1
Interval_1310	B08	62171796	62171995	+	200	19	2	0
Interval_1311	B08	63650925	63651081	+	157	12	0	0
Interval_1312	B08	64903483	64903678	+	196	14	0	0
Interval_1313	B08	68044973	68045144	+	172	5	0	0
Interval_1314	B08	70181160	70181321	+	162	10	0	0
Interval_1315	B08	71654994	71655219	+	226	24	2	0
Interval_1316	B08	72533549	72533713	+	165	8	1	0
Interval_1317	B08	79493051	79493441	+	391	26	4	0
Interval_1318	B08	81495617	81495787	+	171	12	0	0
Interval_1319	B08	82097056	82097217	+	162	13	0	0
Interval_1320	B08	88060758	88060914	+	157	8	0	0
Interval_1321	B08	88831786	88831942	+	157	8	2	0
Interval_1322	B08	91900290	91900469	+	180	15	0	0
Interval_1323	B08	96084668	96084874	+	207	12	0	0
Interval_1324	B08	98892649	98892917	+	269	20	1	0
Interval_1325	B08	98944987	98945157	+	171	14	0	0
Interval_1326	B08	106555479	106555749	+	271	19	4	2
Interval_1327	B08	107002803	107003084	+	282	31	30	0
Interval_1328	B08	109774987	109775200	+	214	15	0	0
Interval_1329	B08	110083894	110084081	+	188	17	2	1
Interval_1330	B08	111247649	111247806	+	158	14	0	0
Interval_1331	B08	111481725	111481883	+	159	16	0	0
Interval_1332	B08	112151656	112151812	+	157	13	0	0
Interval_1333	B08	112156230	112156403	+	174	13	0	0
Interval_1334	B08	113762922	113763095	+	174	9	5	0
Interval_1335	B08	121017154	121017342	+	189	18	1	7
Interval_1336	B08	121572274	121572448	+	175	16	0	0
Interval_1337	B08	124476917	124477137	+	221	6	0	0
Interval_1338	B08	127151613	127151778	+	166	9	10	3
Interval_1339	B08	129183069	129183225	+	157	10	2	0
Interval_1340	B08	131991368	131991524	+	157	19	6	0
Interval_1341	B08	132361375	132361567	+	193	22	0	0
Interval_1342	B08	132713917	132714073	+	157	12	0	0
Interval_1343	B08	132913283	132913494	+	212	5	8	3
Interval_1344	B08	134052483	134052736	+	254	23	6	3
Interval_1345	B08	135947799	135947985	+	187	13	0	2
Interval_1346	B08	136212826	136213090	+	265	12	3	1
Interval_1347	B08	139884464	139884655	+	192	12	2	0
Interval_1348	B08	140254089	140254300	+	212	26	0	0
Interval_1349	B08	144156895	144157066	+	172	9	8	0
Interval_1350	B08	144287079	144287237	+	159	22	4	4
Interval_1351	B08	146538936	146539170	+	235	15	4	2
Interval_1352	B08	146959667	146959931	+	265	40	0	0
Interval_1353	B08	147773780	147773936	+	157	9	0	0
Interval_1354	B08	149791551	149791713	+	163	14	0	0
Interval_1355	B08	150247097	150247315	+	219	18	0	0
Interval_1356	B08	151815695	151815979	+	285	17	0	0
Interval_1357	B08	151816971	151817150	+	180	10	0	0
Interval_1358	B08	152824941	152825097	+	157	20	0	0
Interval_1359	B08	153130662	153130821	+	160	13	0	0
Interval_1360	B08	153721260	153721431	+	172	15	0	0
Interval_1361	B08	155337037	155337208	+	172	9	0	0
Interval_1362	B08	155611310	155611546	+	237	22	0	0
Interval_1363	B08	155878904	155879077	+	174	16	0	0
Interval_1364	B08	156083072	156083235	+	164	16	0	0
Interval_1365	B08	157151332	157151568	+	237	21	0	0
Interval_1366	B08	157169536	157169773	+	238	20	0	0
Interval_1367	B08	158263098	158263297	+	200	12	0	0
Interval_1368	B08	158311088	158311304	+	217	26	0	0
Interval_1369	B08	159096641	159096913	+	273	35	0	0
Interval_1370	B08	160282552	160282789	+	238	10	0	0
Interval_1371	B08	161167503	161167702	+	200	3	0	0
Interval_1372	B08	165155576	165155732	+	157	14	16	0
Interval_1373	B08	166378937	166379133	+	197	16	0	0
Interval_1374	B08	166539733	166539941	+	209	14	10	0
Interval_1375	B08	166858942	166859165	+	224	19	23	0
Interval_1376	B08	167189628	167189892	+	265	22	0	0
Interval_1377	B08	168122920	168123150	+	231	22	10	0
Interval_1378	B08	168539480	168539712	+	233	18	0	0
Interval_1379	B08	170789193	170789382	+	190	14	6	0
Interval_1380	B08	171780972	171781128	+	157	7	0	0
Interval_1381	B08	171971389	171971623	+	235	8	0	0
Interval_1382	B08	172373527	172373794	+	268	11	3	0
Interval_1383	B08	173248947	173249120	+	174	10	0	0
Interval_1384	B08	173506558	173506776	+	219	6	0	0
Interval_1385	B08	174239373	174239607	+	235	14	8	0
Interval_1386	B08	174325707	174325901	+	195	13	1	0
Interval_1387	B08	175183949	175184146	+	198	22	0	0
Interval_1388	B08	175553827	175553989	+	163	11	4	0
Interval_1389	B08	176089703	176089892	+	190	17	0	0
Interval_1390	B08	176844106	176844271	+	166	20	16	0
Interval_1391	B08	177300587	177300755	+	169	18	0	0
Interval_1392	B08	178007155	178007355	+	201	15	5	0
Interval_1393	B08	179645653	179645833	+	181	18	2	0
Interval_1394	B08	179770087	179770255	+	169	16	0	0
Interval_1395	B08	180567500	180567727	+	228	23	15	0
Interval_1396	B08	180740601	180740757	+	157	12	0	0
Interval_1397	B08	181007040	181007208	+	169	12	0	0
Interval_1398	B09	672739	672934	+	196	14	7	0
Interval_1399	B09	873657	873863	+	207	11	0	0
Interval_1400	B09	1055252	1055520	+	269	7	1	1
Interval_1401	B09	1458031	1458192	+	162	18	11	0
Interval_1402	B09	1925255	1925482	+	228	17	0	0
Interval_1403	B09	2787354	2787510	+	157	9	3	0
Interval_1404	B09	3106404	3106641	+	238	13	0	0
Interval_1405	B09	3522596	3522771	+	176	11	4	0
Interval_1406	B09	4060611	4060767	+	157	7	0	0
Interval_1407	B09	4327438	4327666	+	229	12	4	2
Interval_1408	B09	5083628	5083814	+	187	14	0	0
Interval_1409	B09	5337436	5337614	+	179	15	3	0
Interval_1410	B09	6130872	6131063	+	192	10	0	0
Interval_1411	B09	8335248	8335447	+	200	12	0	0
Interval_1412	B09	8685502	8685658	+	157	8	0	0
Interval_1413	B09	8700765	8700956	+	192	15	0	0
Interval_1414	B09	11905429	11905592	+	164	13	2	1
Interval_1415	B09	12047587	12047748	+	162	18	0	0
Interval_1416	B09	12172247	12172403	+	157	11	1	0
Interval_1417	B09	12686321	12686477	+	157	14	0	0
Interval_1418	B09	13422803	13423005	+	203	15	12	4
Interval_1419	B09	14263023	14263255	+	233	24	0	0
Interval_1420	B09	14893820	14893996	+	177	8	0	0
Interval_1421	B09	17418608	17418775	+	168	13	0	0
Interval_1422	B09	17506052	17506281	+	230	22	0	0
Interval_1423	B09	18796687	18796843	+	157	21	12	0
Interval_1424	B09	19503916	19504142	+	227	15	0	0
Interval_1425	B09	22952816	22953006	+	191	15	2	6
Interval_1426	B09	25550616	25550786	+	171	11	0	0
Interval_1427	B09	25611404	25611574	+	171	16	0	1
Interval_1428	B09	27602365	27602608	+	244	17	19	0
Interval_1429	B09	32897889	32898055	+	167	9	0	0
Interval_1430	B09	32979724	32979959	+	236	13	0	0
Interval_1431	B09	33314363	33314647	+	285	24	2	2
Interval_1432	B09	34817908	34818080	+	173	11	23	0
Interval_1433	B09	39048787	39048961	+	175	13	3	0
Interval_1434	B09	41249415	41249633	+	219	22	18	0
Interval_1435	B09	47233865	47234035	+	171	15	0	0
Interval_1436	B09	47952657	47952813	+	157	16	5	1
Interval_1437	B09	47953597	47953768	+	172	18	3	4
Interval_1438	B09	48794329	48794485	+	157	7	0	0
Interval_1439	B09	49102048	49102358	+	311	15	9	5
Interval_1440	B09	50717461	50717644	+	184	15	32	0
Interval_1441	B09	58868669	58868856	+	188	12	0	0
Interval_1442	B09	62124087	62124526	+	440	40	0	0
Interval_1443	B09	62303346	62303513	+	168	19	0	0
Interval_1444	B09	65829807	65829963	+	157	13	0	0
Interval_1445	B09	65834394	65834593	+	200	17	0	0
Interval_1446	B09	69709398	69709607	+	210	21	13	0
Interval_1447	B09	73932255	73932411	+	157	9	0	0
Interval_1448	B09	76958177	76958350	+	174	6	0	0
Interval_1449	B09	78712982	78713209	+	228	11	0	0
Interval_1450	B09	78717815	78718046	+	232	15	0	0
Interval_1451	B09	79153574	79153799	+	226	11	0	0
Interval_1452	B09	82009062	82009265	+	204	17	2	3
Interval_1453	B09	82179604	82179780	+	177	7	0	0
Interval_1454	B09	85272486	85272732	+	247	23	8	7
Interval_1455	B09	87565483	87565659	+	177	18	12	0
Interval_1456	B09	89435281	89435535	+	255	16	0	0
Interval_1457	B09	89653194	89653451	+	258	18	0	0
Interval_1458	B09	91913918	91914074	+	157	15	0	0
Interval_1459	B09	93620569	93620748	+	180	12	5	0
Interval_1460	B09	97999852	98000086	+	235	22	0	0
Interval_1461	B09	99654258	99654414	+	157	13	0	0
Interval_1462	B09	102811696	102811852	+	157	19	13	0
Interval_1463	B09	103108112	103108383	+	272	35	6	9
Interval_1464	B09	105010026	105010294	+	269	18	0	0
Interval_1465	B09	111004206	111004362	+	157	7	10	0
Interval_1466	B09	111802085	111802340	+	256	20	0	0
Interval_1467	B09	112596367	112596553	+	187	15	7	0
Interval_1468	B09	113382586	113382813	+	228	8	0	0
Interval_1469	B09	114518844	114519000	+	157	12	7	0
Interval_1470	B09	117755936	117756199	+	264	14	0	0
Interval_1471	B09	118032183	118032373	+	191	16	1	0
Interval_1472	B09	120508462	120508669	+	208	16	0	0
Interval_1473	B09	122670012	122670290	+	279	32	24	0
Interval_1474	B09	122800013	122800193	+	181	12	0	0
Interval_1475	B09	123609715	123609921	+	207	12	0	0
Interval_1476	B09	124894586	124894811	+	226	17	7	0
Interval_1477	B09	126195635	126195797	+	163	16	2	0
Interval_1478	B09	126725741	126725897	+	157	9	0	0
Interval_1479	B09	127409243	127409405	+	163	10	0	0
Interval_1480	B09	127467229	127467385	+	157	9	1	0
Interval_1481	B09	127551809	127552070	+	262	17	9	6
Interval_1482	B09	127611076	127611253	+	178	17	7	4
Interval_1483	B09	128556744	128556946	+	203	13	0	0
Interval_1484	B09	128649850	128650032	+	183	8	0	0
Interval_1485	B09	128907191	128907377	+	187	8	0	0
Interval_1486	B09	129479415	129479670	+	256	23	15	0
Interval_1487	B09	131186730	131186900	+	171	14	6	0
Interval_1488	B09	131478600	131478850	+	251	16	11	0
Interval_1489	B09	132143882	132144151	+	270	16	0	0
Interval_1490	B09	132741969	132742188	+	220	25	2	1
Interval_1491	B09	133075758	133075966	+	209	11	1	2
Interval_1492	B09	134360204	134360437	+	234	12	0	0
Interval_1493	B09	135707209	135707419	+	211	12	0	0
Interval_1494	B09	136384142	136384359	+	218	26	2	4
Interval_1495	B09	138554552	138554708	+	157	12	3	4
Interval_1496	B09	139199594	139199750	+	157	7	2	0
Interval_1497	B09	140219448	140219604	+	157	4	3	0
Interval_1498	B09	140566498	140566654	+	157	10	0	0
Interval_1499	B09	140948534	140948765	+	232	13	0	0
Interval_1500	B09	142149432	142149751	+	320	16	18	0
Interval_1501	B09	142753983	142754219	+	237	33	0	0
Interval_1502	B09	143198390	143198546	+	157	15	0	0
Interval_1503	B09	143665292	143665465	+	174	6	3	5
Interval_1504	B09	146690346	146690505	+	160	16	3	0
Interval_1505	B09	148116594	148116786	+	193	12	0	0
Interval_1506	B09	149090637	149090793	+	157	14	0	0
Interval_1507	B09	149110033	149110189	+	157	11	0	0
Interval_1508	B09	150750897	150751117	+	221	21	25	0
Interval_1509	B09	150909135	150909328	+	194	13	2	2
Interval_1510	B09	151582466	151582622	+	157	7	2	1
Interval_1511	B09	152632407	152632707	+	301	26	25	0
Interval_1512	B09	153144772	153144977	+	206	11	0	0
Interval_1513	B09	155342488	155342644	+	157	7	6	0
Interval_1514	B09	156890275	156890495	+	221	26	14	0
Interval_1515	B09	157741107	157741303	+	197	10	5	0
Interval_1516	B09	158456738	158456942	+	205	20	0	0
Interval_1517	B09	158550839	158551028	+	190	15	0	0
Interval_1518	B10	105566	105734	+	169	9	0	0
Interval_1519	B10	2363526	2363682	+	157	17	10	0
Interval_1520	B10	4114033	4114204	+	172	7	0	0
Interval_1521	B10	4260209	4260567	+	359	33	3	1
Interval_1522	B10	4374056	4374237	+	182	13	10	0
Interval_1523	B10	4500948	4501152	+	205	22	0	0
Interval_1524	B10	8557800	8558017	+	218	11	1	0
Interval_1525	B10	11694727	11694950	+	224	5	8	0
Interval_1526	B10	14737952	14738176	+	225	25	1	0
Interval_1527	B10	15305770	15305926	+	157	17	0	0
Interval_1528	B10	17428485	17428726	+	242	14	0	0
Interval_1529	B10	17923307	17923531	+	225	26	0	0
Interval_1530	B10	18687129	18687347	+	219	13	12	0
Interval_1531	B10	18807019	18807190	+	172	3	8	0
Interval_1532	B10	19378933	19379089	+	157	10	0	0
Interval_1533	B10	22910968	22911231	+	264	21	16	0
Interval_1534	B10	25780419	25780778	+	360	17	1	0
Interval_1535	B10	30285428	30285584	+	157	9	0	0
Interval_1536	B10	32814051	32814572	+	522	63	0	0
Interval_1537	B10	32814904	32815116	+	213	15	0	0
Interval_1538	B10	38978678	38978845	+	168	16	1	0
Interval_1539	B10	41723601	41723757	+	157	9	0	0
Interval_1540	B10	43119448	43119639	+	192	13	0	0
Interval_1541	B10	51315429	51315585	+	157	9	0	0
Interval_1542	B10	54990105	54990317	+	213	12	6	0
Interval_1543	B10	58080239	58080395	+	157	6	5	0
Interval_1544	B10	58225565	58225871	+	307	20	22	0
Interval_1545	B10	58935522	58935743	+	222	13	0	0
Interval_1546	B10	59409601	59409793	+	193	8	3	0
Interval_1547	B10	61676327	61676493	+	167	11	2	0
Interval_1548	B10	65479101	65479416	+	316	29	15	0
Interval_1549	B10	66069584	66069781	+	198	18	3	0
Interval_1550	B10	68163775	68163931	+	157	18	0	0
Interval_1551	B10	68229370	68229573	+	204	21	0	0
Interval_1552	B10	68480001	68480157	+	157	7	0	0
Interval_1553	B10	68839580	68839736	+	157	8	0	0
Interval_1554	B10	68848223	68848394	+	172	6	0	0
Interval_1555	B10	69450558	69450714	+	157	13	0	0
Interval_1556	B10	74776016	74776188	+	173	17	0	0
Interval_1557	B10	75450742	75450967	+	226	12	20	0
Interval_1558	B10	78717543	78717699	+	157	9	0	0
Interval_1559	B10	78759479	78759674	+	196	26	0	0
Interval_1560	B10	79216215	79216371	+	157	7	0	0
Interval_1561	B10	79362378	79362564	+	187	15	0	0
Interval_1562	B10	82435313	82435636	+	324	15	4	0
Interval_1563	B10	82506630	82506953	+	324	17	0	0
Interval_1564	B10	82595491	82595647	+	157	14	0	0
Interval_1565	B10	82900660	82900932	+	273	30	7	0
Interval_1566	B10	85722145	85722421	+	277	22	0	0
Interval_1567	B10	86163162	86163381	+	220	15	0	0
Interval_1568	B10	86803856	86804015	+	160	13	0	0
Interval_1569	B10	90187182	90187365	+	184	14	2	0
Interval_1570	B10	92069385	92069668	+	284	19	14	0
Interval_1571	B10	92071998	92072286	+	289	34	21	0
Interval_1572	B10	94229038	94229223	+	186	16	0	0
Interval_1573	B10	100059079	100059282	+	204	11	3	0
Interval_1574	B10	102054433	102054589	+	157	9	0	0
Interval_1575	B10	102056283	102056603	+	321	12	0	0
Interval_1576	B10	102068342	102068677	+	336	25	0	0
Interval_1577	B10	103236858	103237059	+	202	13	0	0
Interval_1578	B10	103402363	103402543	+	181	13	0	0
Interval_1579	B10	103502078	103502234	+	157	7	2	0
Interval_1580	B10	105416352	105416508	+	157	15	0	0
Interval_1581	B10	105441937	105442093	+	157	13	0	0
Interval_1582	B10	108131393	108131569	+	177	16	9	0
Interval_1583	B10	108846043	108846282	+	240	16	19	0
Interval_1584	B10	111870738	111870894	+	157	15	0	0
Interval_1585	B10	112360852	112361153	+	302	15	5	0
Interval_1586	B10	112590648	112590804	+	157	5	3	0
Interval_1587	B10	113233004	113233253	+	250	24	0	0
Interval_1588	B10	114199806	114200209	+	404	50	20	0
Interval_1589	B10	114200310	114200492	+	183	16	11	0
Interval_1590	B10	115754536	115754707	+	172	1	8	0
Interval_1591	B10	115861391	115861636	+	246	26	15	0
Interval_1592	B10	117250974	117251151	+	178	23	17	0
Interval_1593	B10	117499613	117499833	+	221	7	0	0
Interval_1594	B10	117593825	117593996	+	172	2	0	0
Interval_1595	B10	120244651	120244868	+	218	12	0	0
Interval_1596	B10	120613081	120613312	+	232	15	4	0
Interval_1597	B10	120630303	120630459	+	157	13	8	0
Interval_1598	B10	120941579	120941775	+	197	14	11	0
Interval_1599	B10	124703991	124704147	+	157	12	1	0
Interval_1600	B10	125596107	125596272	+	166	9	0	0
Interval_1601	B10	125899010	125899194	+	185	15	0	0
Interval_1602	B10	127580019	127580195	+	177	16	5	0
Interval_1603	B10	127667753	127667916	+	164	13	5	0
Interval_1604	B10	128448163	128448601	+	439	48	0	0
Interval_1605	B10	129393585	129393755	+	171	17	3	0
Interval_1606	B10	131577915	131578071	+	157	18	1	0
Interval_1607	B10	133219534	133219709	+	176	20	0	0
Interval_1608	B10	134093009	134093201	+	193	10	5	0
Interval_1609	B10	135043186	135043430	+	245	15	9	0
Interval_1610	B10	136551124	136551280	+	157	11	0	0
Interval_1611	B10	137167708	137167990	+	283	27	0	0
Interval_1612	B10	139825320	139825499	+	180	11	0	0
Interval_1613	B10	140835337	140835559	+	223	16	10	7
Interval_1614	B10	141574232	141574397	+	166	13	0	0
Interval_1615	B10	141574578	141574795	+	218	8	0	0
Interval_1616	B10	142158962	142159141	+	180	18	0	0
Interval_1617	B10	142284925	142285120	+	196	17	0	0
Interval_1618	B10	145501182	145501353	+	172	9	10	2
Interval_1619	B10	146464389	146464567	+	179	15	0	3
Interval_1620	B10	146887406	146887595	+	190	25	6	9
Interval_1621	B10	147773679	147773892	+	214	18	19	0
Interval_1622	B10	148209291	148209509	+	219	8	0	0
Interval_1623	B10	149329368	149329559	+	192	17	7	0
Interval_1624	B10	149754370	149754538	+	169	23	5	5
Interval_1625	B10	150849069	150849280	+	212	15	0	0
Interval_1626	B99	2192	2547	+	356	333	0	0
Interval_1627	B99	3681	3991	+	311	113	1	20
Interval_1628	B99	8258	8521	+	264	22	0	0
Interval_1629	B99	36411	36703	+	293	46	0	0
Interval_1630	B99	38133	38289	+	157	9	0	0
Interval_1631	B99	157291	157582	+	292	58	0	0
Interval_1632	B99	158456	158616	+	161	15	0	0
Interval_1633	B99	161100	161361	+	262	28	0	0
Interval_1634	B99	163460	163711	+	252	26	0	0
Interval_1635	B99	235094	235271	+	178	32	0	0
Interval_1636	B99	243207	243438	+	232	30	0	0
Interval_1637	B99	243711	243979	+	269	29	0	0
Interval_1638	B99	263441	263623	+	183	17	0	0
Interval_1639	B99	283255	283527	+	273	29	0	0
Interval_1640	B99	289028	289477	+	450	139	0	0
Interval_1641	B99	292696	292852	+	157	76	0	0
Interval_1642	B99	293391	293688	+	298	80	0	0
Interval_1643	B99	302609	302837	+	229	12	0	0
Interval_1644	B99	306289	306528	+	240	37	0	0
Interval_1645	B99	312125	312281	+	157	9	0	0
Interval_1646	B99	327742	328084	+	343	39	0	0
Interval_1647	B99	334804	335017	+	214	15	0	0
Interval_1648	B99	344495	344843	+	349	47	0	0
Interval_1649	B99	345026	345360	+	335	36	0	0
Interval_1650	B99	347193	347465	+	273	19	0	0
Interval_1651	B99	349110	349284	+	175	16	0	0
Interval_1652	B99	352452	352636	+	185	13	0	0
Interval_1653	B99	360771	360927	+	157	19	0	0
Interval_1654	B99	361869	362063	+	195	37	0	0
Interval_1655	B99	368473	368651	+	179	79	0	0
Interval_1656	B99	369795	370017	+	223	21	0	0
Interval_1657	B99	371467	371753	+	287	94	0	0
Interval_1658	B99	372400	372560	+	161	12	0	0
Interval_1659	B99	404717	404939	+	223	44	0	0
Interval_1660	B99	418061	418318	+	258	26	0	0
Interval_1661	B99	422202	422473	+	272	25	0	0
Interval_1662	B99	432730	433040	+	311	28	0	0
Interval_1663	B99	438178	438607	+	430	158	0	0
Interval_1664	B99	439491	439998	+	508	55	0	0
Interval_1665	B99	494734	494974	+	241	56	0	0
Interval_1666	B99	495186	496235	+	1050	260	0	0
Interval_1667	B99	505233	505393	+	161	34	0	0
Interval_1668	B99	511890	512779	+	890	360	0	0
Interval_1669	B99	513398	513699	+	302	77	0	0
Interval_1670	B99	515173	515358	+	186	43	0	0
Interval_1671	B99	518625	518872	+	248	52	0	0
Interval_1672	B99	519121	519488	+	368	135	0	0
Interval_1673	B99	519590	520163	+	574	256	0	0
Interval_1674	B99	520946	521110	+	165	58	0	0
Interval_1675	B99	521838	522062	+	225	56	0	0
Interval_1676	B99	522720	523010	+	291	89	0	0
Interval_1677	B99	525319	525497	+	179	36	0	0
Interval_1678	B99	527895	528066	+	172	40	0	0
Interval_1679	B99	529168	529324	+	157	32	0	0
Interval_1680	B99	530597	530775	+	179	54	0	0
Interval_1681	B99	531129	531475	+	347	176	0	0
Interval_1682	B99	532152	532453	+	302	81	0	0
Interval_1683	B99	534556	535068	+	513	193	0	0
Interval_1684	B99	536241	536553	+	313	130	0	0
Interval_1685	B99	536706	536964	+	259	125	0	0
Interval_1686	B99	537519	538216	+	698	281	0	0
Interval_1687	B99	538375	539120	+	746	333	0	0
Interval_1688	B99	539581	539848	+	268	104	0	0
Interval_1689	B99	540061	540493	+	433	141	0	0
Interval_1690	B99	544769	545470	+	702	317	0	0
Interval_1691	B99	546945	547600	+	656	187	0	0
Interval_1692	B99	549957	550633	+	677	264	0	0
Interval_1693	B99	551948	552158	+	211	50	0	0
Interval_1694	B99	553257	553518	+	262	69	0	0
Interval_1695	B99	563882	564384	+	503	234	0	0
Interval_1696	B99	564722	565513	+	792	411	0	0
Interval_1697	B99	566331	567636	+	1306	735	0	0
Interval_1698	B99	568192	568449	+	258	104	0	0
Interval_1699	B99	575376	575537	+	162	65	0	0
Interval_1700	B99	577041	577241	+	201	86	0	0
Interval_1701	B99	579316	579604	+	289	81	0	0
Interval_1702	B99	580557	580863	+	307	103	0	0
Interval_1703	B99	585299	585721	+	423	91	0	0
Interval_1704	B99	586910	587080	+	171	65	0	0
Interval_1705	B99	591098	591419	+	322	161	0	0
Interval_1706	B99	603042	603290	+	249	36	0	0
Interval_1707	B99	637426	637587	+	162	21	0	0
Interval_1708	B99	639056	639314	+	259	47	0	0
Interval_1709	B99	665372	665590	+	219	16	0	0
Interval_1710	B99	669977	670146	+	170	14	0	0
Interval_1711	B99	672943	673122	+	180	20	0	0
Interval_1712	B99	694301	694564	+	264	26	0	0
Interval_1713	B99	705051	705283	+	233	10	0	0
Interval_1714	B99	5199952	5200123	+	172	6	0	0
Interval_1715	B99	10696295	10696451	+	157	8	0	0
Interval_1716	B99	17080622	17080950	+	329	67	0	0
Interval_1717	B99	17082784	17083079	+	296	92	0	0
Interval_1718	B99	17084634	17084932	+	299	91	0	0
Interval_1719	B99	17085075	17085359	+	285	60	0	0
Interval_1720	B99	17086082	17086290	+	209	19	0	0
Interval_1721	B99	17095410	17095676	+	267	22	0	0
Interval_1722	B99	17110806	17111090	+	285	4	0	0
Interval_1723	B99	17112149	17112437	+	289	75	0	0
Interval_1724	B99	17113050	17113536	+	487	72	0	0
Interval_1725	B99	17114850	17115164	+	315	104	0	0
Interval_1726	B99	17115810	17116094	+	285	53	0	0
Interval_1727	B99	17117400	17117701	+	302	50	0	0
Interval_1728	B99	17154629	17154910	+	282	28	0	0
Interval_1729	B99	17156655	17156977	+	323	107	0	0
Interval_1730	B99	17157300	17157650	+	351	30	0	0
Interval_1731	B99	24584404	24584690	+	287	14	0	0
Interval_1732	B99	25737702	25737971	+	270	20	0	0
Interval_1733	B99	27651915	27652077	+	163	9	2	2
